time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
8467200.0,Earth,-17104624868.07025,148769133997.293,-29587.144108579552,-3368.173399506805,29778.24186467359,149749657019.2432,2.678818355390605e+33,-5.358162509203191e+33,-2.679344153812586e+33,2.6950049031475637e+40
8467200.0,Moon,-17324731007.312534,148464064729.61505,-28741.540044857742,-3973.585224914119,29014.91864006889,149471940251.82956,2.678818355390605e+33,-5.358162509203191e+33,-2.679344153812586e+33,2.6950049031475637e+40
8553600.0,Sun,59773.31437663246,-451343.7415425369,0.08973281745503008,0.011805640579313888,0.09050608641359814,0.0,2.6787397619139713e+33,-5.358083915713357e+33,-2.6793441537993856e+33,2.695004903147564e+40
8553600.0,Earth,-19658373301.74434,148456083471.76456,-29525.82456344258,-3878.2400397089204,29779.44025593481,149752451467.05994,2.6787397619139713e+33,-5.358083915713357e+33,-2.6793441537993856e+33,2.695004903147564e+40
8553600.0,Moon,-19799855704.49492,148107709548.0639,-28560.14801159568,-4270.457063449781,28877.653262947475,149425780826.7413,2.6787397619139713e+33,-5.358083915713357e+33,-2.6793441537993856e+33,2.695004903147564e+40
8640000.0,Sun,67517.03411594924,-450257.206600183,0.08951548769856023,0.013344992862642454,0.09050475883850012,0.0,2.6786612374436033e+33,-5.358005391215878e+33,-2.6793441537722746e+33,2.6950049031475637e+40
8640000.0,Earth,-22206419399.88975,148098999935.15985,-29455.137593337204,-4387.403318725928,29780.10138538138,149755050694.36804,2.6786612374436033e+33,-5.358005391215878e+33,-2.6793441537722746e+33,2.6950049031475637e+40
8640000.0,Moon,-22261221581.57332,147726780107.69885,-28423.986502684522,-4544.645293972538,28785.01015377307,149395112315.0206,2.6786612374436033e+33,-5.358005391215878e+33,-2.6793441537722746e+33,2.6950049031475637e+40
8726400.0,Sun,75240.8356669557,-449037.841302376,0.08927176016544143,0.014880340765321394,0.09050343476536225,0.0,2.6785827670716697e+33,-5.357926920797298e+33,-2.6793441537256286e+33,2.6950049031475657e+40
8726400.0,Earth,-24747952449.591858,147697975147.82126,-29375.059773935933,-4895.343701597646,29780.170024348092,149757435145.9522,2.6785827670716697e+33,-5.357926920797298e+33,-2.6793441537256286e+33,2.6950049031475657e+40
8726400.0,Moon,-24712923988.25824,147322652093.7185,-28336.760477726482,-4809.854902437773,28742.07192522046,149381486329.1867,2.6785827670716697e+33,-5.357926920797298e+33,-2.6793441537256286e+33,2.6950049031475657e+40
8812800.0,Sun,82942.44141077656,-447686.01118184446,0.0890017090584698,0.01641123186540775,0.09050211459777434,0.0,2.6785043633145363e+33,-5.357848516972581e+33,-2.6793441536580443e+33,2.6950049031475666e+40
8812800.0,Earth,-27282161872.88647,147253128816.56412,-29285.618080471322,-5401.73644464329,29779.62697839945,149759596270.033,2.6785043633145363e+33,-5.357848516972581e+33,-2.6793441536580443e+33,2.6950049031475666e+40
8812800.0,Moon,-27159211860.98113,146895488102.44495,-28298.28536235587,-5080.248334357185,28750.68481946236,149385552331.49368,2.6785043633145363e+33,-5.357848516972581e+33,-2.6793441536580443e+33,2.6950049031475666e+40
8899200.0,Sun,90619.58047381607,-446202.12080167147,0.08870541631088553,0.0179372151282359,0.09050079872268604,0.0,2.6784260695403683e+33,-5.357770223113148e+33,-2.67934415357278e+33,2.6950049031475666e+40
8899200.0,Earth,-29808241592.91388,146764608363.2319,-29186.888999541177,-5906.267343747666,29778.490280861417,149761536820.57816,2.6784260695403683e+33,-5.357770223113148e+33,-2.67934415357278e+33,2.6950049031475666e+40
8899200.0,Moon,-29604150688.746067,146444253386.12997,-28304.55854871039,-5369.16828811278,28809.304100298054,149407031765.35782,2.6784260695403683e+33,-5.357770223113148e+33,-2.67934415357278e+33,2.6950049031475666e+40
8985600.0,Sun,98269.98939446794,-444586.6136293489,0.08838297155857872,0.019457841047171548,0.09049948751093306,0.0,2.678347956416167e+33,-5.357692109892929e+33,-2.6793441534767624e+33,2.695004903147567e+40
8985600.0,Earth,-32325394036.527107,146232587393.68372,-29078.991194021324,-6408.646453197028,29776.811082183474,149763270180.0055,2.678347956416167e+33,-5.357692109892929e+33,-2.6793441534767624e+33,2.695004903147567e+40
8985600.0,Moon,-32051314985.963833,145966836978.991,-28348.355300359566,-5688.025596373382,28913.368593445197,149444773676.95532,2.678347956416167e+33,-5.357692109892929e+33,-2.6793441534767624e+33,2.695004903147567e+40
9072000.0,Sun,105891.41278742197,-442839.97189872334,0.08803447211223593,0.02097266178283106,0.09049818132060483,0.0,2.6782701127426997e+33,-5.357614266121352e+33,-2.679344153378652e+33,2.695004903147567e+40
9072000.0,Earth,-34832833296.74603,145657263182.0753,-28962.07391034468,-6908.616804502491,29774.665595766513,149764818886.44974,2.6782701127426997e+33,-5.357614266121352e+33,-2.679344153378652e+33,2.695004903147567e+40
9072000.0,Moon,-34503549040.82446,145460252594.22867,-28420.170984157554,-6045.593781750507,29056.072049447623,149496876622.5039,2.6782701127426997e+33,-5.357614266121352e+33,-2.679344153378652e+33,2.695004903147567e+40
9158400.0,Sun,113481.60400555149,-440962.71646003396,0.0876600229291014,0.02248123129934755,0.09049688050239824,0.0,2.678192633492709e+33,-5.35753678677958e+33,-2.6793441532868716e+33,2.695004903147566e+40
9158400.0,Earth,-37329787230.717224,145038853660.84714,-28836.30451573723,-7405.957162645943,29772.14570062551,149766212718.66577,2.678192633492709e+33,-5.35753678677958e+33,-2.6793441532868716e+33,2.695004903147566e+40
9158400.0,Moon,-36962814187.259254,144920879405.83615,-28509.23406352331,-6447.788546163739,29229.273066992242,149560847547.8067,2.678192633492709e+33,-5.35753678677958e+33,-2.6793441532868716e+33,2.695004903147566e+40
9244800.0,Sun,121038.32579932219,-438955.406618335,0.08725973658372456,0.023983105496901823,0.09049558540578939,0.0,2.6781156079801034e+33,-5.357459761188376e+33,-2.6793441532082724e+33,2.6950049031475657e+40
9244800.0,Earth,-39815498555.32515,144377594394.5289,-28701.858159462787,-7900.479980931555,29769.35077785575,149767486717.31595,2.6781156079801034e+33,-5.357459761188376e+33,-2.6793441532082724e+33,2.6950049031475657e+40
9244800.0,Moon,-39430117543.78104,144344703832.1819,-28604.346291127356,-6897.837718670035,29424.28914920186,149633766112.50275,2.6781156079801034e+33,-5.357459761188376e+33,-2.6793441532082724e+33,2.6950049031475657e+40
9331200.0,Sun,128559.35097360368,-436818.6399606341,0.08683373323696138,0.025477842340404254,0.09049429638485658,0.0,2.678039110180107e+33,-5.357383263327668e+33,-2.6793441531475607e+33,2.695004903147566e+40
9331200.0,Earth,-42289225202.42548,143673735853.80963,-28558.911085937583,-8392.026936108865,29766.38235511439,149768679418.30005,2.678039110180107e+33,-5.357383263327668e+33,-2.6793441531475607e+33,2.695004903147566e+40
9331200.0,Moon,-41905500906.49905,143727536589.54306,-28694.425800376754,-7396.647926914939,29632.422657758885,149712431417.54288,2.678039110180107e+33,-5.357383263327668e+33,-2.6793441531475607e+33,2.695004903147566e+40
9417600.0,Sun,136042.463041702,-434553.0521720679,0.08638214060254551,0.026965001984732496,0.09049301380280453,0.0,2.6779631920611846e+33,-5.357307345168462e+33,-2.679344153107277e+33,2.695004903147566e+40
9417600.0,Earth,-44750240255.58992,142927541090.06,-28407.637499883916,-8880.464492438548,29763.341847418156,149769831408.91696,2.6779631920611846e+33,-5.357307345168462e+33,-2.679344153107277e+33,2.695004903147566e+40
9417600.0,Moon,-44388063607.98169,143065196874.68927,-28768.761197717442,-7943.168821020547,29845.19310995534,149793481714.07895,2.6779631920611846e+33,-5.357307345168462e+33,-2.679344153107277e+33,2.695004903147566e+40
9504000.0,Sun,143485.45687637886,-432159.3168413784,0.08590509391067251,0.028444146897242728,0.0904917380345487,0.0,2.677887879995949e+33,-5.357232033083811e+33,-2.679344153087862e+33,2.695004903147566e+40
9504000.0,Earth,-47197831726.91257,142139283726.32074,-28248.208721619165,-9365.681219883008,29760.330654961315,149770984159.80716,2.677887879995949e+33,-5.357232033083811e+33,-2.679344153087862e+33,2.695004903147566e+40
9504000.0,Moon,-46875998304.3405,142353670515.48834,-28817.079287666464,-8534.614537928881,30054.345841869235,149873490709.48526,2.677887879995949e+33,-5.357232033083811e+33,-2.679344153087862e+33,2.695004903147566e+40
9590400.0,Sun,150886.13935757958,-429638.14525589335,0.08540273586817886,0.029914841978421446,0.090490469467032,0.0,2.677813174082956e+33,-5.357157327170611e+33,-2.6793441530876554e+33,2.6950049031475657e+40
9590400.0,Earth,-49631302295.679985,141309246075.39114,-28080.792827967787,-9847.587560734386,29757.451278857498,149772178975.94983,2.677813174082956e+33,-5.357157327170611e+33,-2.6793441530876554e+33,2.6950049031475657e+40
9590400.0,Moon,-49366629775.332634,141589257498.48914,-28829.57320359433,-9166.485952241706,30251.756243465417,149949053135.81644,2.677813174082956e+33,-5.357157327170611e+33,-2.6793441530876554e+33,2.6950049031475657e+40
9676800.0,Sun,158242.33001656257,-426990.2861861277,0.08487521661501908,0.03137665468160538,0.09048920849722977,0.0,2.6777390503763526e+33,-5.357083203479108e+33,-2.679344153102756e+33,2.6950049031475657e+40
9676800.0,Earth,-52049968970.40109,140437717181.38074,-27905.552949442957,-10326.117689629207,29754.80787963918,149773455863.32513,2.6777390503763526e+33,-5.357083203479108e+33,-2.679344153102756e+33,2.6950049031475657e+40
9676800.0,Moon,-51856459861.11893,140768725441.17386,-28797.039741259523,-9832.422619560131,30429.36135427949,150016876108.65182,2.6777390503763526e+33,-5.357083203479108e+33,-2.679344153102756e+33,2.6950049031475657e+40
9763200.0,Sun,165551.8616761017,-424216.5256600486,0.08432269367686891,0.032829155132719307,0.09048795552807687,0.0,2.677665466254622e+33,-5.357009619381508e+33,-2.679344153126886e+33,2.6950049031475657e+40
9763200.0,Earth,-54453162492.17345,139524990654.26837,-27722.642804008647,-10801.232148350173,29752.504767854516,149774852127.91397,2.677665466254622e+33,-5.357009619381508e+33,-2.679344153126886e+33,2.6950049031475657e+40
9763200.0,Moon,-54341233333.1259,139889479621.6152,-28711.24137214146,-10523.991696830402,30579.23776624137,150073891229.02634,2.677665466254622e+33,-5.357009619381508e+33,-2.679344153126886e+33,2.6950049031475657e+40
9849600.0,Sun,172812.58108642543,-421317.6867269608,0.0837453319138471,0.03427191625095903,0.09048671096284341,0.0,2.677592369097339e+33,-5.356936522249039e+33,-2.6793441531517e+33,2.6950049031475666e+40
9849600.0,Earth,-56840226208.85862,138571362316.20917,-27532.19892232891,-11272.919171681822,29750.641743497916,149776400612.36533,2.677592369097339e+33,-5.356936522249039e+33,-2.6793441531517e+33,2.6950049031475666e+40
9849600.0,Moon,-56816046695.41249,138949748040.03403,-28565.53727586947,-11230.583361838279,30693.90692802542,150117395273.56512,2.677592369097339e+33,-5.356936522249039e+33,-2.6793441531517e+33,2.6950049031475666e+40
9936000.0,Sun,180022.34955656473,-418294.62921089376,0.0831433034655881,0.035704513871219305,0.09048547519879069,0.0,2.677519707812146e+33,-5.35686386098004e+33,-2.6793441531678936e+33,2.6950049031475657e+40
9936000.0,Earth,-59210514157.73433,137577127875.45676,-27334.330369217863,-11741.192341767783,29749.306115268177,149778127627.0656,2.677519707812146e+33,-5.35686386098004e+33,-2.6793441531678936e+33,2.6950049031475657e+40
9936000.0,Moon,-59275521246.51896,137948763949.69452,-28355.717940268605,-11939.604930506446,30766.880014142556,150145215184.47992,2.677519707812146e+33,-5.35686386098004e+33,-2.6793441531678936e+33,2.6950049031475657e+40
10022400.0,Sun,187179.04358081621,-415148.2494533167,0.08251678769320887,0.037126526868753826,0.09048424862119599,0.0,2.6774474455880095e+33,-5.356791598755102e+33,-2.6793441531670923e+33,2.6950049031475666e+40
10022400.0,Earth,-61563388231.279335,136542581028.95155,-27129.108313289333,-12206.082829388975,29748.56258564586,149780050815.68655,2.6774474455880095e+33,-5.356791598755102e+33,-2.6793441531670923e+33,2.6950049031475666e+40
10022400.0,Moon,-61714050589.720695,136886913229.85574,-28080.852025170323,-12637.11535050383,30793.35861580305,150155878386.0118,2.6774474455880095e+33,-5.356791598755102e+33,-2.6793441531670923e+33,2.6950049031475666e+40
10108800.0,Sun,194280.55546008676,-411879.48004498676,0.08186597111902455,0.03853753728602,0.09048303159892657,0.0,2.67737557103941e+33,-5.356719724183554e+33,-2.679344153144144e+33,2.6950049031475657e+40
10108800.0,Earth,-63898214555.6801,135468012478.7017,-26916.55883002581,-12667.626184149438,29748.44352889053,149782177343.93875,2.67737557103941e+33,-5.356719724183554e+33,-2.679344153144144e+33,2.6950049031475657e+40
10108800.0,Moon,-64126112044.184204,135765807133.69861,-27743.870149361777,-13308.903162010849,30770.91539490546,150148757530.6194,2.67737557103941e+33,-5.356719724183554e+33,-2.679344153144144e+33,2.6950049031475657e+40
10195200.0,Sun,201324.79391796933,-408489.2895467658,0.08119104736505754,0.03993713046098237,0.0904818244825586,0.0,2.6773041044975663e+33,-5.356648257596236e+33,-2.67934415309867e+33,2.695004903147565e+40
10195200.0,Earth,-66214359502.13635,134353710252.19388,-26696.661995102582,-13125.84591927026,29748.942716963546,149784502830.9133,2.6773041044975663e+33,-5.356648257596236e+33,-2.67934415309867e+33,2.695004903147565e+40
10195200.0,Moon,-66506607782.671135,134588248663.97409,-27351.636976897775,-13941.825234046326,30699.94358582264,150124156257.33102,2.6773041044975663e+33,-5.356648257596236e+33,-2.67934415309867e+33,2.695004903147565e+40
10281600.0,Sun,208309.68471149087,-404978.6821993366,0.0804922170913324,0.04132489515552241,0.09048062760554385,0.0,2.6772330972308787e+33,-5.356577250266083e+33,-2.679344153035204e+33,2.6950049031475657e+40
10281600.0,Earth,-68511185941.43474,133199961441.64485,-26469.358383843246,-13580.737801103167,29750.0146634358,149787011308.53006,2.6772330972308787e+33,-5.356577250266083e+33,-2.679344153035204e+33,2.6950049031475657e+40
10281600.0,Moon,-68851186036.77028,133358083235.18866,-26914.420860972987,-14525.088179695387,30583.725033251012,150083313136.87137,2.6772330972308787e+33,-5.356577250266083e+33,-2.679344153035204e+33,2.6950049031475657e+40
10368000.0,Sun,215233.17123654444,-401348.6976218788,0.0797696879346163,0.04270042368227061,0.09047944128823679,0.0,2.677162623595211e+33,-5.356506776556937e+33,-2.679344152961726e+33,2.6950049031475657e+40
10368000.0,Earth,-70788050332.49887,132007055127.78291,-26234.56140242651,-14032.258671033931,29751.579712487433,149789676237.00153,2.677162623595211e+33,-5.356506776556937e+33,-2.679344152961726e+33,2.6950049031475657e+40
10368000.0,Moon,-71156494320.0734,132079952683.69298,-26444.889127954568,-15051.161050609062,30428.105592711174,150028321445.5406,2.677162623595211e+33,-5.356506776556937e+33,-2.679344152961726e+33,2.6950049031475657e+40
10454400.0,Sun,222093.21512805545,-397600.4104999145,0.07902367444774115,0.044063312028282065,0.09047826584392699,0.0,2.677092768402574e+33,-5.356436921289929e+33,-2.6793441528873544e+33,2.6950049031475657e+40
10454400.0,Earth,-73044301006.30443,130775285994.55173,-25992.171969889943,-14480.321738841574,29753.532922540482,149792462342.2885,2.677092768402574e+33,-5.356436921289929e+33,-2.6793441528873544e+33,2.6950049031475657e+40
10454400.0,Moon,-73420335274.18863,130758992782.72375,-25956.9121563966,-15516.161538658735,30240.90867663606,149961983240.78384,2.677092768402574e+33,-5.356436921289929e+33,-2.6793441528873544e+33,2.6950049031475657e+40
10540800.0,Sun,228887.79685491664,-393734.9302626438,0.07825439803910246,0.045413159974477105,0.09047710158559309,0.0,2.6770236129851314e+33,-5.356367765805286e+33,-2.6793441528201546e+33,2.695004903147566e+40
10540800.0,Earth,-75279277687.45624,129504958084.14246,-25742.09197172783,-14924.797751024033,29755.75384677502,149795327897.75314,2.6770236129851314e+33,-5.356367765805286e+33,-2.6793441528201546e+33,2.695004903147566e+40
10540800.0,Moon,-75641721698.00945,129400519058.13454,-25464.46738301138,-15919.764175738432,30031.283530871187,149887627641.85684,2.6770236129851314e+33,-5.356367765805286e+33,-2.6793441528201546e+33,2.695004903147566e+40
10627200.0,Sun,235614.9163096769,-389753.40075016185,0.07746208691152878,0.04674957121046667,0.09047594883200581,0.0,2.6769552231823197e+33,-5.356299375947997e+33,-2.6793441527656773e+33,2.6950049031475666e+40
10627200.0,Earth,-77492312042.54146,128196388278.21375,-25484.23439130166,-15365.51969738594,29758.11482741401,149798227092.74768,2.6769552231823197e+33,-5.356299375947997e+33,-2.6793441527656773e+33,2.6950049031475666e+40
10627200.0,Moon,-77820847913.85309,128009734602.70981,-24980.813528132643,-16264.820595863295,29809.150164722134,149808921560.96243,2.6769552231823197e+33,-5.356299375947997e+33,-2.6793441527656773e+33,2.6950049031475666e+40
10713600.0,Sun,242272.59339288407,-385656.99987094465,0.07664697599952602,0.04807215344505753,0.09047480791202088,0.0,2.676887641351432e+33,-5.356231794077726e+33,-2.6793441527262935e+33,2.695004903147566e+40
10713600.0,Earth,-79682728949.61134,126849909315.07185,-25218.5299991809,-15802.288460913553,29760.486822656458,149801112269.90378,2.676887641351432e+33,-5.356231794077726e+33,-2.6793441527262935e+33,2.695004903147566e+40
10713600.0,Moon,-79959002330.11617,126591475373.32883,-24517.944765308275,-16556.902950498086,29584.80439054684,149729690030.26083,2.676887641351432e+33,-5.356231794077726e+33,-2.6793441527262935e+33,2.695004903147566e+40
10800000.0,Sun,248858.8685919006,-381446.9392499466,0.07580930690390572,0.0493805185132424,0.09047367916630362,0.0,2.676820883303061e+33,-5.356165036004167e+33,-2.6793441527011056e+33,2.695004903147565e+40
10800000.0,Earth,-81849848240.57634,125465872342.13065,-24944.93189639351,-16234.877764342713,29762.743209234926,149803935979.83954,2.676820883303061e+33,-5.356165036004167e+33,-2.6793441527011056e+33,2.695004903147565e+40
10800000.0,Moon,-82058441386.0554,125149993035.5927,-24086.21938937193,-16803.904437748322,29368.64261122625,149653749962.47293,2.676820883303061e+33,-5.356165036004167e+33,-2.6793441527011056e+33,2.695004903147565e+40
10886400.0,Sun,255371.80355392655,-377124.4638675671,0.07494932782294801,0.05067428248078994,0.09047256294620278,0.0,2.6767549402335244e+33,-5.356099092919775e+33,-2.679344152686251e+33,2.6950049031475666e+40
10886400.0,Earth,-83992986805.15997,124044649084.5932,-24663.419605501196,-16663.038185987025,29764.76286189229,149806652918.36575,2.6767549402335244e+33,-5.356099092919775e+33,-2.679344152686251e+33,2.6950049031475666e+40
10886400.0,Moon,-84122233929.41464,123688768778.77623,-23694.02517192649,-17015.715475682737,29170.89991750812,149584751965.2541,2.6767549402335244e+33,-5.356099092919775e+33,-2.679344152686251e+33,2.6950049031475666e+40
10972800.0,Sun,261809.481652902,-372690.8516896384,0.07406729347948614,0.05195306574768127,0.09047145960997437,0.0,2.6766897852087154e+33,-5.35603393788428e+33,-2.6793441526755644e+33,2.6950049031475666e+40
10972800.0,Earth,-86111461073.58765,122586633675.2507,-24374.0038547688,-17086.501225825225,29766.433915610567,149809221837.95413,2.6766897852087154e+33,-5.35603393788428e+33,-2.6793441526755644e+33,2.6950049031475666e+40
10972800.0,Moon,-86154074620.86205,122210354453.38068,-23347.388228047217,-17203.89575617478,29001.28559668496,149526022868.5123,2.6766897852087154e+33,-5.35603393788428e+33,-2.6793441526755644e+33,2.6950049031475666e+40
11059200.0,Sun,268170.0085499222,-368147.413288484,0.07316346504362088,0.05321649315161,0.09047036951701086,0.0,2.676625383244721e+33,-5.355969535906411e+33,-2.67934415266169e+33,2.6950049031475666e+40
11059200.0,Earth,-88204589947.23758,121092244075.93796,-24076.73205080611,-17504.9849500884,29767.659033742235,149811607462.70108,2.676625383244721e+33,-5.355969535906411e+33,-2.67934415266169e+33,2.6950049031475666e+40
11059200.0,Moon,-88158060724.18365,120716246682.63664,-23049.52576224735,-17381.21790062599,28868.44944872422,149480406908.20718,2.676625383244721e+33,-5.355969535906411e+33,-2.67934415266169e+33,2.6950049031475666e+40
11145600.0,Sun,274451.51274678815,-363495.49145499256,0.07223811005117561,0.054464194072560916,0.09046929302110931,0.0,2.676561703331874e+33,-5.355905855969541e+33,-2.679344152637667e+33,2.6950049031475657e+40
11145600.0,Earth,-90271698190.30542,119561922897.14426,-23771.693173122487,-17918.20240101449,29768.361956963632,149813782316.84763,2.676561703331874e+33,-5.355905855969541e+33,-2.679344152637667e+33,2.6950049031475657e+40
11145600.0,Moon,-90138431210.32118,119206809686.57074,-22800.445722401833,-17560.986218011927,28779.307880652672,149450113403.93457,2.676561703331874e+33,-5.355905855969541e+33,-2.679344152637667e+33,2.6950049031475657e+40
11232000.0,Sun,280652.14613234624,-358736.4608015866,0.07129150231845473,0.05569580253908578,0.0904682304640423,0.0,2.6764987300075074e+33,-5.355842882606189e+33,-2.679344152598681e+33,2.6950049031475666e+40
11232000.0,Earth,-92312120146.63754,117996137365.50542,-23459.020042799435,-18325.8727841778,29768.493993991942,149815728258.33942,2.6764987300075074e+33,-5.355842882606189e+33,-2.679344152598681e+33,2.6950049031475666e+40
11232000.0,Moon,-92099279215.9625,117681267173.30154,-22596.7599505653,-17756.129572720834,28738.366301283084,149436588574.09912,2.6764987300075074e+33,-5.355842882606189e+33,-2.679344152598681e+33,2.6950049031475666e+40
11318400.0,Sun,286770.0845213378,-353871.7273559316,0.07032392185427629,0.056910957336325965,0.0904671821706826,0.0,2.676436471769362e+33,-5.355780624312786e+33,-2.679344152543424e+33,2.6950049031475666e+40
11318400.0,Earth,-94325203469.98889,116395378254.30704,-23138.887137150778,-18727.733908475184,29768.03848580643,149817437457.01212,2.676436471769362e+33,-5.355780624312786e+33,-2.679344152543424e+33,2.6950049031475666e+40
11318400.0,Moon,-94044263207.22993,116137778331.25664,-22431.85956252478,-17978.19240491052,28747.238573136317,149440433390.81088,2.676436471769362e+33,-5.355780624312786e+33,-2.679344152543424e+33,2.6950049031475666e+40
11404800.0,Sun,292803.5281855728,-348902.7281452534,0.06933565477049122,0.05810930211519767,0.090466148446632,0.0,2.676374964196374e+33,-5.355719116670825e+33,-2.6793441524744505e+33,2.6950049031475676e+40
11404800.0,Earth,-96310312447.72829,114760157777.20538,-22811.50342727299,-19123.553269174747,29767.011577440077,149818912615.52536,2.676374964196374e+33,-5.355719116670825e+33,-2.6793441524744505e+33,2.6950049031475676e+40
11404800.0,Moon,-95976351005.72878,114573597902.07259,-22296.495139179606,-18236.436159651672,28804.536088895977,149461384455.37796,2.676374964196374e+33,-5.355719116670825e+33,-2.6793441524744505e+33,2.6950049031475676e+40
11491200.0,Sun,298750.70237735036,-343830.93077121314,0.0683269931921673,0.0592904855016301,0.09046512957875806,0.0,2.676314267100174e+33,-5.355658419497631e+33,-2.679344152397457e+33,2.695004903147567e+40
11491200.0,Earth,-98266830530.50902,113091006677.2107,-22477.101517046893,-19513.135244593643,29765.458835392314,149820166389.327,2.676314267100174e+33,-5.355658419497631e+33,-2.679344152397457e+33,2.695004903147567e+40
11491200.0,Moon,-97897628193.70087,112985301457.37778,-22179.657759753052,-18537.25684642024,28906.1777087516,149498361667.3681,2.676314267100174e+33,-5.355658419497631e+33,-2.679344152397457e+33,2.695004903147567e+40
11577600.0,Sun,304609.85784513864,-338657.8329753887,0.06729823516830877,0.060454161204494136,0.09046412583841153,0.0,2.676254456755195e+33,-5.355598609074965e+33,-2.67934415231977e+33,2.6950049031475666e+40
11577600.0,Earth,-100194161854.51306,111388470912.64034,-22135.92567288561,-19896.32317221314,29763.448744536672,149821220151.24265,2.676254456755195e+33,-5.355598609074965e+33,-2.67934415231977e+33,2.6950049031475666e+40
11577600.0,Moon,-99809188256.57068,111369043204.91098,-22069.550279475454,-18884.01908484108,29046.019113381735,149549570653.82477,2.676254456755195e+33,-5.355598609074965e+33,-2.67934415231977e+33,2.6950049031475666e+40
11664000.0,Sun,310379.27134157787,-333384.9621955344,0.06624968458349803,0.06159998812093992,0.09046313748656364,0.0,2.6761956154226864e+33,-5.355539767671473e+33,-2.679344152248787e+33,2.6950049031475666e+40
11664000.0,Earth,-102091731781.32361,109653108370.7352,-21788.221453472634,-20272.9968679397,29761.065103807323,149822102379.4247,2.6761956154226864e+33,-5.355539767671473e+33,-2.679344152248787e+33,2.6950049031475666e+40
11664000.0,Moon,-101711102426.64069,109720811294.65825,-21954.42848431825,-19277.260748241,29216.599939567193,149612636781.7266,2.6761956154226864e+33,-5.355539767671473e+33,-2.679344152248787e+33,2.6950049031475666e+40
11750400.0,Sun,316057.2461238887,-328013.8751128883,0.06518165107035032,0.06272763043820638,0.09046216477980779,0.0,2.676137820558713e+33,-5.35548197274955e+33,-2.6793441521908376e+33,2.6950049031475666e+40
11750400.0,Earth,-103958986677.34465,107885485926.39677,-21434.22864232667,-20643.06750667384,29758.400386724927,149822846971.4057,2.676137820558713e+33,-5.35548197274955e+33,-2.6793441521908376e+33,2.6950049031475666e+40
11750400.0,Moon,-103602451178.53992,108036654809.35527,-21823.173606044456,-19715.11215067657,29409.80369457284,149684745503.53967,2.676137820558713e+33,-5.35548197274955e+33,-2.6793441521908376e+33,2.6950049031475666e+40
11836800.0,Sun,321642.11244673334,-322546.1571908534,0.06409444992229187,0.06383675773142343,0.09046120797613542,0.0,2.6760811354740605e+33,-5.35542528762462e+33,-2.679344152150559e+33,2.695004903147567e+40
11836800.0,Earth,-105795393238.70995,106086176973.67227,-21074.177712580396,-21006.47216736143,29755.55140103357,149823491707.79276,2.6760811354740605e+33,-5.35542528762462e+33,-2.679344152150559e+33,2.695004903147567e+40
11836800.0,Moon,-105481392491.55382,106312872066.67375,-21665.577525288358,-20193.742417428355,29617.300388889686,149762770291.42508,2.6760811354740605e+33,-5.35542528762462e+33,-2.679344152150559e+33,2.695004903147567e+40
11923200.0,Sun,327132.22804753203,-316983.4222054039,0.0629884020059565,0.0649270450573548,0.09046026733955502,0.0,2.67602560235432e+33,-5.355369754485027e+33,-2.679344152130707e+33,2.6950049031475676e+40
11923200.0,Earth,-107600437630.12544,104255759374.9604,-20708.288806689987,-21363.169850278802,29752.61755464791,149824076953.9003,2.67602560235432e+33,-5.355369754485027e+33,-2.679344152130707e+33,2.6950049031475676e+40
11923200.0,Moon,-107345245042.74417,104546164718.68228,-21472.423392399716,-20707.685989692465,29830.742957395145,149843380574.05353,2.67602560235432e+33,-5.355369754485027e+33,-2.679344152130707e+33,2.6950049031475676e+40
12009600.0,Sun,332525.97862416325,-311327.31176756177,0.061863833672417094,0.06599817304435071,0.09045934314287578,0.0,2.675971237944553e+33,-5.355315390076565e+33,-2.679344152132012e+33,2.695004903147569e+40
12009600.0,Earth,-109373624584.35928,102394813656.4456,-20336.77153360222,-21713.139812477697,29749.701123307736,149824644549.5978,2.675971237944553e+33,-5.355315390076565e+33,-2.679344152132012e+33,2.695004903147569e+40
12009600.0,Moon,-109190574394.9486,102733771607.51416,-21235.499722305834,-21249.98046064867,30041.772884335594,149923133474.03824,2.675971237944553e+33,-5.355315390076565e+33,-2.679344152132012e+33,2.695004903147569e+40
