time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
7948800.0,Probe,36271006761.7888,283245664920.7802,-19885.71352302607,26707.471130702535,33297.60676861283,286275387083.46344,1.617652124494995e+35,-3.238364377000833e+35,-1.6207122525058382e+35,1.9268076571233355e+43
7948800.0,Jupiter,-103417454439.52599,770248809217.1433,-12933.029028967827,-1738.1255375624892,13049.30343920515,777902323788.4822,1.617652124494995e+35,-3.238364377000833e+35,-1.6207122525058382e+35,1.9268076571233355e+43
8035200.0,Sun,99785542.81977484,-735110819.3921866,12.343037737982941,1.677083410737786,12.456451716594213,0.0,1.6176527211427256e+35,-3.2383649736485743e+35,-1.6207122525058487e+35,1.926807657123335e+43
8035200.0,Probe,34552133837.93866,285547222526.87054,-19902.80028635717,26569.654477442735,33197.40951172714,288347947260.30023,1.6176527211427256e+35,-3.2383649736485743e+35,-1.6207122525058487e+35,1.926807657123335e+43
8035200.0,Jupiter,-104534758834.2482,770097823901.4504,-12930.493833703149,-1756.904272476181,13049.305859166618,777902179664.8622,1.6176527211427256e+35,-3.2383649736485743e+35,-1.6207122525058487e+35,1.926807657123335e+43
8121600.0,Sun,100851875.80990574,-734965145.1253785,12.340591718524522,1.6950054755925892,12.456454051037353,0.0,1.6176533242822625e+35,-3.2383655767881214e+35,-1.6207122525058589e+35,1.926807657123335e+43
8121600.0,Probe,32831835867.494415,287836953191.20026,-19918.708587342124,26433.69414435447,33098.26487755418,290422226018.20764,1.6176533242822625e+35,-3.2383655767881214e+35,-1.6207122525058589e+35,1.926807657123335e+43
8121600.0,Jupiter,-105651843011.2307,769945216262.1986,-12927.93139704006,-1775.6793167069748,13049.308305130777,777902033992.647,1.6176533242822625e+35,-3.2383655767881214e+35,-1.6207122525058589e+35,1.926807657123335e+43
8208000.0,Sun,101917996.34077175,-734817922.5457052,12.338119700348607,1.7129239796950047,12.456456410245435,0.0,1.6176539339116288e+35,-3.2383661864174964e+35,-1.6207122525058675e+35,1.926807657123336e+43
8208000.0,Probe,31110212759.681633,290115016029.7549,-19933.48234095725,26299.56077590249,33000.160836617804,292498102992.4999,1.6176539339116288e+35,-3.2383661864174964e+35,-1.6207122525058675e+35,1.926807657123336e+43
8208000.0,Jupiter,-106768704617.04738,769790986619.9672,-12925.3417243308,-1794.4506308104305,13049.310777092507,777901886772.143,1.6176539339116288e+35,-3.2383661864174964e+35,-1.6207122525058675e+35,1.926807657123336e+43
8294400.0,Sun,102983902.16630645,-734669151.962442,12.335621688620721,1.7308388854014438,12.45645879421546,0.0,1.6176545500288403e+35,-3.238366802534718e+35,-1.6207122525058779e+35,1.926807657123336e+43
8294400.0,Probe,29387360701.291447,292381567633.4113,-19947.16381098156,26167.22527978815,32903.08531042821,294575462304.1988,1.6176545500288403e+35,-3.238366802534718e+35,-1.6207122525058779e+35,1.926807657123336e+43
8294400.0,Jupiter,-107885341298.73717,769635135298.7424,-12922.724820984511,-1813.2181753498107,13049.313275046625,777901738003.6589,1.6176545500288403e+35,-3.238366802534718e+35,-1.6207122525058779e+35,1.926807657123336e+43
8380800.0,Sun,104049591.04089203,-734518833.6881167,12.33309768856061,1.7487501550757343,12.456461202944295,0.0,1.6176551726319073e+35,-3.2383674251377953e+35,-1.620712252505888e+35,1.926807657123335e+43
8380800.0,Probe,27663372296.6029,294636762091.5669,-19959.793673051936,26036.65884700007,32807.02618930693,296654192391.43616,1.6176551726319073e+35,-3.2383674251377953e+35,-1.620712252505888e+35,1.926807657123335e+43
8380800.0,Jupiter,-109001750703.80867,769477662625.9183,-12920.080692467225,-1831.9819108961608,13049.315798987896,777901587687.5078,1.6176551726319073e+35,-3.2383674251377953e+35,-1.620712252505888e+35,1.926807657123335e+43
8467200.0,Sun,105115060.71936405,-734366968.0385076,12.330547705442239,1.7666577510891963,12.456463636428696,0.0,1.6176558017188342e+35,-3.2383680542247336e+35,-1.6207122525058994e+35,1.9268076571233348e+43
8467200.0,Probe,25938336701.954098,296880751017.3979,-19971.411075486136,25907.832969549258,32711.971348790856,298734185847.302,1.6176558017188342e+35,-3.2383680542247336e+35,-1.6207122525058994e+35,1.9268076571233348e+43
8467200.0,Jupiter,-110117930480.2453,769318568932.2949,-12917.40934430186,-1850.7417980283915,13049.318348911042,777901435824.005,1.6176558017188342e+35,-3.2383680542247336e+35,-1.6207122525058994e+35,1.9268076571233348e+43
8553600.0,Sun,106180308.95701596,-734213555.3326446,12.327971744593782,1.7845616358207186,12.456466094665283,0.0,1.6176564372876187e+35,-3.2383686897935276e+35,-1.6207122525059088e+35,1.9268076571233355e+43
8553600.0,Probe,24212339755.152893,299113683574.5577,-19982.053697923504,25780.71945607078,32617.908664709405,300815339263.91235,1.6176564372876187e+35,-3.2383686897935276e+35,-1.6207122525059088e+35,1.9268076571233355e+43
8553600.0,Jupiter,-111233878276.5101,769157854552.0782,-12914.710782068192,-1869.4977973333594,13049.320924810712,777901282413.4702,1.6176564372876187e+35,-3.2383686897935276e+35,-1.6207122525059088e+35,1.9268076571233355e+43
8640000.0,Sun,107245333.50960407,-734058595.8928071,12.325369811397621,1.802461771656837,12.456468577650574,0.0,1.6176570793362536e+35,-3.2383693318421736e+35,-1.62071225250592e+35,1.9268076571233348e+43
8640000.0,Probe,22485464099.91344,301335706505.13666,-19991.75780783585,25655.290445461585,32524.826027023697,302897553082.4707,1.6176570793362536e+35,-3.2383693318421736e+35,-1.62071225250592e+35,1.9268076571233348e+43
8640000.0,Jupiter,-112349591741.55057,768995519822.8783,-12911.985011402861,-1888.249869405949,13049.323526681517,777901127456.2247,1.6176570793362536e+35,-3.2383693318421736e+35,-1.62071225250592e+35,1.9268076571233348e+43
8726400.0,Sun,108310132.13335192,-733902090.0445244,12.322741911290327,1.8203581209918107,12.456471085380965,0.0,1.6176577278627269e+35,-3.238369980368657e+35,-1.6207122525059302e+35,1.9268076571233353e+43
8726400.0,Probe,20757789305.500336,303546964158.7205,-20000.558314963153,25531.518418712032,32432.711352510654,304980731449.1034,1.6176577278627269e+35,-3.238369980368657e+35,-1.6207122525059302e+35,1.9268076571233353e+43
8726400.0,Jupiter,-113465068524.80377,768831565085.7103,-12909.232037999353,-1906.997974849155,13049.326154518007,777900970952.595,1.6176577278627269e+35,-3.238369980368657e+35,-1.6207122525059302e+35,1.9268076571233353e+43
8812800.0,Sun,109374702.58495523,-733744038.1165746,12.320088049762656,1.8382506462276995,12.456473617852733,0.0,1.61765838286502e+35,-3.2383706353709613e+35,-1.6207122525059413e+35,1.9268076571233348e+43
8812800.0,Probe,19029391981.757053,305747598522.39954,-20008.488823730346,25409.376209077636,32341.552596370242,307064782076.2593,1.61765838286502e+35,-3.2383706353709613e+35,-1.6207122525059413e+35,1.9268076571233348e+43
8812800.0,Jupiter,-114580306276.20113,768665990684.9928,-12906.451867607979,-1925.7420742741613,13049.328808314673,777900812902.909,1.61765838286502e+35,-3.2383706353709613e+35,-1.6207122525059413e+35,1.9268076571233348e+43
8899200.0,Sun,110439042.62158634,-733584440.4409837,12.317408232359549,1.8561393097744419,12.45647617506206,0.0,1.6176590443411111e+35,-3.2383712968470622e+35,-1.620712252505951e+35,1.9268076571233348e+43
8899200.0,Probe,17300345889.69087,307937749251.58795,-20015.58168370244,25288.837010727148,32251.33776282912,309149616109.4605,1.6176590443411111e+35,-3.2383712968470622e+35,-1.620712252505951e+35,1.9268076571233348e+43
8899200.0,Jupiter,-115695302646.17332,768498796968.547,-12903.64450603588,-1944.4821283004246,13049.331488065958,777900653307.4996,1.6176590443411111e+35,-3.2383712968470622e+35,-1.620712252505951e+35,1.9268076571233348e+43
8985600.0,Sun,111503150.00089915,-733423297.3530251,12.314702464680108,1.8740240740499312,12.456478757005009,0.0,1.6176597122889732e+35,-3.2383719647949354e+35,-1.6207122525059622e+35,1.926807657123335e+43
8985600.0,Probe,15570722047.78105,310117553701.53125,-20021.868038136065,25169.87438599328,32162.054914809396,311235147999.2104,1.6176597122889732e+35,-3.2383719647949354e+35,-1.6207122525059622e+35,1.926807657123335e+43
8985600.0,Jupiter,-116810055285.65523,768329984287.5962,-12900.809959147007,-1963.2180975557546,13049.334193766248,777900492166.7014,1.6176597122889732e+35,-3.2383719647949354e+35,-1.6207122525059622e+35,1.926807657123335e+43
9072000.0,Sun,112567022.4810336,-733260609.1912194,12.311970752377599,1.8919049014800933,12.456481363677538,0.0,1.6176603867065759e+35,-3.238372639212549e+35,-1.6207122525059732e+35,1.9268076571233353e+43
9072000.0,Probe,13840588834.172403,312287146959.38184,-20027.377870685727,25052.462271343327,32073.692182726845,313321295377.85626,1.6176603867065759e+35,-3.238372639212549e+35,-1.6207122525059732e+35,1.9268076571233353e+43
9072000.0,Jupiter,-117924561846.0908,768159552996.7653,-12897.948232862109,-1981.9499426763962,13049.33692540988,777900329480.8531,1.6176603867065759e+35,-3.238372639212549e+35,-1.6207122525059732e+35,1.9268076571233353e+43
9158400.0,Sun,113630657.82062033,-733096376.297333,12.309213101159438,1.909781754498964,12.456483995075507,0.0,1.6176610675918827e+35,-3.2383733200978666e+35,-1.620712252505984e+35,1.9268076571233353e+43
9158400.0,Probe,12110012084.911013,314446661876.74084,-20032.140050323185,24936.574982178397,31986.237772479086,315407978941.2244,1.6176610675918827e+35,-3.2383733200978666e+35,-1.620712252505984e+35,1.9268076571233353e+43
9158400.0,Jupiter,-119038819979.43802,767987503454.0795,-12895.059333158719,-2000.6776243071092,13049.339682991125,777900165250.2966,1.6176610675918827e+35,-3.2383733200978666e+35,-1.620712252505984e+35,1.9268076571233353e+43
9244800.0,Sun,114694053.77878556,-732930599.0163771,12.306429516787183,1.9276545955487674,12.456486651194675,0.0,1.6176617549428557e+35,-3.238374007448851e+35,-1.6207122525059952e+35,1.926807657123335e+43
9244800.0,Probe,10379055188.374096,316596229102.56665,-20036.182374527994,24822.187216562026,31899.67997268,317495122334.8386,1.6176617549428557e+35,-3.238374007448851e+35,-1.6207122525059952e+35,1.926807657123335e+43
9244800.0,Jupiter,-120152827338.1738,767813836020.9644,-12892.14326607115,-2019.4011031012517,13049.342466504213,777899999475.3766,1.6176617549428557e+35,-3.238374007448851e+35,-1.6207122525059952e+35,1.926807657123335e+43
9331200.0,Sun,115757208.11515562,-732763277.6966083,12.303620005076528,1.9455233870799913,12.456489332030696,0.0,1.6176624487574486e+35,-3.238374701263456e+35,-1.6207122525060075e+35,1.926807657123335e+43
9331200.0,Probe,8647779176.040781,318735977116.3627,-20039.531610806956,24709.274057971503,31814.007161193553,319582652044.5502,1.6176624487574486e+35,-3.238374701263456e+35,-1.6207122525060075e+35,1.926807657123335e+43
9331200.0,Jupiter,-121266581575.29886,767638551062.2443,-12889.20003769047,-2038.12033972086,13049.345275943308,777899832156.4414,1.6176624487574486e+35,-3.238374701263456e+35,-1.6207122525060075e+35,1.926807657123335e+43
9417600.0,Sun,116820118.5898616,-732594412.6895273,12.300784571897278,1.963388091551467,12.456492037579128,0.0,1.6176631490336154e+35,-3.2383754015396335e+35,-1.620712252506018e+35,1.9268076571233348e+43
9417600.0,Probe,6916242809.745825,320866032261.56415,-20042.21353659929,24597.81097715843,31729.207811016327,321670497291.40375,1.6176631490336154e+35,-3.2383754015396335e+35,-1.620712252506018e+35,1.9268076571233348e+43
9417600.0,Jupiter,-122380080344.34262,767461648946.1426,-12886.229654164508,-2056.83529483673,13049.348111302528,777899663293.843,1.6176631490336154e+35,-3.2383754015396335e+35,-1.620712252506018e+35,1.9268076571233348e+43
9504000.0,Sun,117882782.96354416,-732424004.349877,12.297923223173362,1.9812486714304445,12.456494767835435,0.0,1.6176638557693039e+35,-3.2383761082753327e+35,-1.6207122525060288e+35,1.9268076571233353e+43
9504000.0,Probe,5184502665.553198,322986518779.0495,-20044.252977623775,24487.77383319848,31645.270495555254,323758589930.5784,1.6176638557693039e+35,-3.2383761082753327e+35,-1.6207122525060288e+35,1.9268076571233353e+43
9504000.0,Jupiter,-123493321299.36813,767283130044.2798,-12883.232121697822,-2075.5459291284997,13049.350972575932,777899492887.9357,1.6176638557693039e+35,-3.2383761082753327e+35,-1.6207122525060288e+35,1.9268076571233353e+43
9590400.0,Sun,118945198.99735805,-732252053.0356435,12.295035964882803,1.999105089192673,12.456497522794987,0.0,1.6176645689624578e+35,-3.2383768214684983e+35,-1.6207122525060406e+35,1.9268076571233353e+43
9590400.0,Probe,3452613214.381861,325097558840.711,-20045.6738447229,24379.13887380434,31562.183893343718,325846864354.2416,1.6176645689624578e+35,-3.2383768214684983e+35,-1.6207122525060406e+35,1.9268076571233353e+43
9590400.0,Jupiter,-124606302094.97696,767102994731.6732,-12880.207446551696,-2094.252203284728,13049.353859757528,777899320939.0774,1.6176645689624578e+35,-3.2383768214684983e+35,-1.6207122525060406e+35,1.9268076571233353e+43
9676800.0,Sun,120007364.45297691,-732078559.1080544,12.29212280305772,2.016957307322475,12.456500302453058,0.0,1.6176652886110167e+35,-3.2383775411170692e+35,-1.6207122525060525e+35,1.926807657123335e+43
9676800.0,Probe,1720626899.5111947,327199272583.0219,-20046.49916925815,24271.88273497034,31479.936792236716,327935257398.16223,1.6176652886110167e+35,-3.2383775411170692e+35,-1.6207122525060525e+35,1.926807657123335e+43
9676800.0,Jupiter,-125719020386.31409,766921243386.7366,-12877.15563504413,-2112.954078002979,13049.356772841265,777899147447.6295,1.6176652886110167e+35,-3.2383775411170692e+35,-1.6207122525060525e+35,1.926807657123335e+43
9763200.0,Sun,121069277.09259784,-731903522.9315782,12.289183743784315,2.0348052883128265,12.456503106804837,0.0,1.6176660147129181e+35,-3.2383782672189834e+35,-1.6207122525060653e+35,1.9268076571233345e+43
9763200.0,Probe,-11405788.91102833,329291778140.5472,-20046.7511371092,24165.982440011965,31398.518093122733,330023708251.938,1.6176660147129181e+35,-3.2383782672189834e+35,-1.6207122525060653e+35,1.9268076571233345e+43
9763200.0,Jupiter,-126831473829.07289,766737876391.2787,-12874.076693549825,-2131.6515139899006,13049.359711821045,777898972413.9562,1.6176660147129181e+35,-3.2383782672189834e+35,-1.6207122525060653e+35,1.9268076571233345e+43
9849600.0,Sun,122130934.67894617,-731726944.8739238,12.286218793202861,2.0526489946654336,12.45650593584542,0.0,1.6176667472660927e+35,-3.2383789997721696e+35,-1.6207122525060769e+35,1.9268076571233343e+43
9849600.0,Probe,-1743436242.2397206,331375191679.34686,-20046.4511213287,24061.415398058652,31317.916813187858,332112158372.6895,1.6176667472660927e+35,-3.2383789997721696e+35,-1.6207122525060769e+35,1.9268076571233343e+43
9849600.0,Jupiter,-127943660079.4999,766552894130.5033,-12870.970628500167,-2150.344471961307,13049.36267669071,777898795838.4257,1.6176667472660927e+35,-3.2383789997721696e+35,-1.6207122525060769e+35,1.9268076571233343e+43
9936000.0,Sun,123192334.97528005,-731548825.3060396,12.283227957507686,2.0704883888908103,12.456508789569817,0.0,1.6176674862684694e+35,-3.2383797387745575e+35,-1.6207122525060881e+35,1.9268076571233348e+43
9936000.0,Probe,-3475417664.4686522,333449627430.2275,-20045.619713502856,23958.159402053803,31238.12208876509,334200551402.0886,1.6176674862684694e+35,-3.2383797387745575e+35,-1.6207122525060881e+35,1.9268076571233348e+43
9936000.0,Jupiter,-129055576794.39978,766366296993.0079,-12867.837446383217,-2169.032912642259,13049.36566744405,777898617721.4086,1.6176674862684694e+35,-3.2383797387745575e+35,-1.6207122525060881e+35,1.9268076571233348e+43
10022400.0,Sun,124253475.74539518,-731369164.6021124,12.280211242947168,2.0883234335083554,12.456511667972947,0.0,1.6176682317179701e+35,-3.2383804842240703e+35,-1.6207122525061001e+35,1.9268076571233345e+43
10022400.0,Probe,-5207305006.022015,335515197721.8014,-20044.27675386681,23856.192626311782,31159.123177799756,336288833086.58514,1.6176682317179701e+35,-3.2383804842240703e+35,-1.6207122525061001e+35,1.9268076571233345e+43
10022400.0,Jupiter,-130167221631.14021,766178085370.7825,-12864.677153743693,-2187.7167967671458,13049.368684074798,777898438063.2792,1.6176682317179701e+35,-3.2383804842240703e+35,-1.6207122525061001e+35,1.9268076571233345e+43
10108800.0,Sun,125314354.75362948,-731187963.1395677,12.277168655823727,2.1061540910464305,12.456514571049649,0.0,1.617668983612516e+35,-3.2383812361186275e+35,-1.6207122525061114e+35,1.9268076571233348e+43
10108800.0,Probe,-6939054900.095857,337572013013.3168,-20042.441360222238,23755.4936236777,31080.909461959745,338376951200.7068,1.617668983612516e+35,-3.2383812361186275e+35,-1.6207122525061114e+35,1.9268076571233348e+43
10108800.0,Jupiter,-131278592247.65685,765988259659.2095,-12861.489757182968,-2206.3960850797675,13049.371726576637,777898256864.4148,1.617668983612516e+35,-3.2383812361186275e+35,-1.6207122525061114e+35,1.9268076571233348e+43
10195200.0,Sun,126374969.76486768,-731005221.299067,12.274100202493807,2.1239803240424395,12.456517498794675,0.0,1.617669741950021e+35,-3.2383819944561435e+35,-1.6207122525061225e+35,1.926807657123335e+43
10195200.0,Probe,-8670625601.447903,339620181927.2281,-20040.131955703408,23656.041322332345,31003.47044841755,340464855473.3097,1.617669741950021e+35,-3.2383819944561435e+35,-1.6207122525061225e+35,1.926807657123335e+43
10195200.0,Jupiter,-132389686302.458,765796820257.0626,-12858.275263359044,-2225.070738333414,13049.374794943193,777898074125.1962,1.617669741950021e+35,-3.2383819944561435e+35,-1.6207122525061225e+35,1.926807657123335e+43
10281600.0,Sun,127435318.54454608,-730820939.4645089,12.27100588936787,2.1418020950429018,12.456520451202701,0.0,1.6176705067283957e+35,-3.23838275923453e+35,-1.6207122525061343e+35,1.926807657123335e+43
10281600.0,Probe,-10401976927.53821,341659811281.47516,-20037.366295436274,23557.81502228113,30926.79577132911,342552497516.66205,1.6176705067283957e+35,-3.23838275923453e+35,-1.6207122525061343e+35,1.926807657123335e+43
10281600.0,Jupiter,-133500501454.62984,765603767566.5061,-12855.033678986545,-2243.7407172909457,13049.377889168038,777897889846.0072,1.6176705067283957e+35,-3.23838275923453e+35,-1.6207122525061343e+35,1.926807657123335e+43
10368000.0,Sun,128495398.85865714,-730635118.0230278,12.267885722910377,2.159619366603534,12.45652342826831,0.0,1.6176712779455461e+35,-3.238383530451692e+35,-1.6207122525061457e+35,1.9268076571233355e+43
10368000.0,Probe,-12133070201.9269,343691006121.4469,-20034.161492133942,23460.79439156292,30850.875193032898,344639830758.24603,1.6176712779455461e+35,-3.238383530451692e+35,-1.6207122525061457e+35,1.9268076571233355e+43
10368000.0,Jupiter,-134611035363.84103,765409101993.0938,-12851.765010836707,-2262.405982724877,13049.38100924469,777897704027.235,1.6176712779455461e+35,-3.238383530451692e+35,-1.6207122525061457e+35,1.9268076571233355e+43
10454400.0,Sun,129555208.47375418,-730447757.3649924,12.264739709639782,2.177432101289326,12.456526429986017,0.0,1.6176720555993744e+35,-3.2383843081055322e+35,-1.6207122525061579e+35,1.9268076571233355e+43
10454400.0,Probe,-13863868199.838877,345713869751.6071,-20030.534040670318,23364.95946221168,30775.69860499104,346726810375.1739,1.6176720555993744e+35,-3.2383843081055322e+35,-1.6207122525061579e+35,1.9268076571233355e+43
10454400.0,Jupiter,-135721285690.34778,765212823945.7682,-12848.469265737354,-2281.066495417456,13049.384155166614,777897516669.2697,1.6176720555993744e+35,-3.2383843081055322e+35,-1.6207122525061579e+35,1.9268076571233355e+43
10540800.0,Sun,130614745.15695608,-730258857.8840054,12.261567856128519,2.195240261674618,12.456529456350246,0.0,1.617672839687777e+35,-3.238385092193948e+35,-1.6207122525061708e+35,1.9268076571233358e+43
10540800.0,Probe,-15594335095.809015,347728503766.76117,-20026.499841672387,23270.290626001257,30701.256028492808,348813393231.1082,1.617672839687777e+35,-3.238385092193948e+35,-1.6207122525061708e+35,1.9268076571233358e+43
10540800.0,Jupiter,-136831250094.99857,765014933836.8601,-12845.146450572895,-2299.7222161607447,13049.387326927219,777897327772.5049,1.617672839687777e+35,-3.238385092193948e+35,-1.6207122525061708e+35,1.9268076571233358e+43
10627200.0,Sun,131674006.67595191,-730068419.9769031,12.258370169002994,2.2130438103431795,12.456532507355357,0.0,1.6176736302086457e+35,-3.2383858827148294e+35,-1.6207122525061837e+35,1.9268076571233358e+43
10627200.0,Probe,-17324436413.32473,349735008082.94696,-20022.074224170145,23176.76863000115,30627.53761513948,350899537815.59125,1.6176736302086457e+35,-3.2383858827148294e+35,-1.6207122525061837e+35,1.9268076571233358e+43
10627200.0,Jupiter,-137940926239.23926,764815432082.0875,-12841.7965722843,-2318.3731057567024,13049.390524519864,777897137337.3375,1.6176736302086457e+35,-3.2383858827148294e+35,-1.6207122525061837e+35,1.9268076571233358e+43
10713600.0,Sun,132732990.79900558,-729876444.0437535,12.25514665494356,2.2308427098882855,12.45653558299562,0.0,1.6176744271598676e+35,-3.2383866796660644e+35,-1.6207122525061968e+35,1.926807657123335e+43
10713600.0,Probe,-19054138976.386097,351733480967.9343,-20017.271967341854,23084.37457196875,30554.53364712817,352985204185.6839,1.6176744271598676e+35,-3.2383866796660644e+35,-1.6207122525061968e+35,1.926807657123335e+43
10713600.0,Jupiter,-139050311785.1177,764614319100.5544,-12838.419637869096,-2337.0191250172643,13049.393747937844,777896945364.1677,1.6176744271598676e+35,-3.2383866796660644e+35,-1.6207122525061968e+35,1.926807657123335e+43
10800000.0,Sun,133791695.2949605,-729682930.4878567,12.251897320684524,2.248636922912794,12.456538683265242,0.0,1.6176752305393245e+35,-3.2383874830455338e+35,-1.6207122525062093e+35,1.9268076571233345e+43
10800000.0,Probe,-20783410862.90705,353724019071.3205,-20012.10732139092,22993.0898956015,30482.234537351094,355070353909.8239,1.6176752305393245e+35,-3.2383874830455338e+35,-1.6207122525062093e+35,1.9268076571233345e+43
10800000.0,Jupiter,-140159404395.28894,764411595314.7507,-12835.015654381345,-2355.6602347644243,13049.396997174412,777896751853.399,1.6176752305393245e+35,-3.2383874830455338e+35,-1.6207122525062093e+35,1.9268076571233345e+43
10886400.0,Sun,134850117.93324426,-729487879.7157437,12.248622173014112,2.2664264120292246,12.45654180815834,0.0,1.6176760403448938e+35,-3.2383882928511157e+35,-1.6207122525062219e+35,1.926807657123335e+43
10886400.0,Probe,-22512221359.884018,355706717454.21027,-20006.59402758939,22902.89638567047,30410.63082932567,357154950013.8141,1.6176760403448938e+35,-3.2383882928511157e+35,-1.6207122525062219e+35,1.926807657123335e+43
10886400.0,Jupiter,-141268201733.0198,764207261150.5504,-12831.584628931636,-2374.2963958303144,13049.40027222276,777896556805.4377,1.6176760403448938e+35,-3.2383882928511157e+35,-1.6207122525062219e+35,1.926807657123335e+43
10972800.0,Sun,135908256.48387334,-729291292.1371741,12.245321218774475,2.284211139859836,12.456544957668967,0.0,1.6176768565744475e+35,-3.2383891090806825e+35,-1.620712252506235e+35,1.9268076571233345e+43
10972800.0,Probe,-24240540920.26152,357681669618.4702,-20000.745337521763,22813.77616305491,30339.713196969595,359238956928.8545,1.6176768565744475e+35,-3.2383891090806825e+35,-1.620712252506235e+35,1.9268076571233345e+43
10972800.0,Jupiter,-142376701462.19397,764001317037.2107,-12828.126568687067,-2392.927569057287,13049.403573076028,777896360220.6934,1.6176768565744475e+35,-3.2383891090806825e+35,-1.620712252506235e+35,1.9268076571233345e+43
11059200.0,Sun,136966108.71745762,-729093168.165138,12.241994464861664,2.301991069036702,12.4565481317911,0.0,1.6176776792258512e+35,-3.238389931732099e+35,-1.6207122525062477e+35,1.9268076571233345e+43
11059200.0,Probe,-25968341121.42709,359648967535.5516,-19994.574031561464,22725.711679695854,30269.47244423425,361322340441.5398,1.6176776792258512e+35,-3.238389931732099e+35,-1.6207122525062477e+35,1.9268076571233345e+43
11059200.0,Jupiter,-143484901247.31677,763793763407.3728,-12824.641480871227,-2411.553715297995,13049.406899727303,777896162099.5792,1.6176776792258512e+35,-3.238389931732099e+35,-1.6207122525062477e+35,1.9268076571233345e+43
11145600.0,Sun,138023672.40520513,-728893508.215853,12.238641918225623,2.31976616220179,12.456551330518643,0.0,1.6176785082969656e+35,-3.2383907608032268e+35,-1.6207122525062612e+35,1.926807657123334e+43
11145600.0,Probe,-27695594625.27049,361608701674.87335,-19988.092436611292,22638.685713485054,30199.899504608784,363405067645.7401,1.6176785082969656e+35,-3.2383907608032268e+35,-1.6207122525062612e+35,1.926807657123334e+43
11145600.0,Jupiter,-144592798753.52026,763584600697.0587,-12821.12937276419,-2430.174795415472,13049.41025216961,777895962442.5114,1.6176785082969656e+35,-3.2383907608032268e+35,-1.6207122525062612e+35,1.926807657123334e+43
11232000.0,Sun,139080945.31892678,-728692312.7087638,12.235263585870179,2.337536382007041,12.45655455384543,0.0,1.6176793437856467e+35,-3.2383915962919205e+35,-1.6207122525062737e+35,1.926807657123334e+43
11232000.0,Probe,-29422275139.744984,363560961031.7617,-19981.31244313772,22552.68136310434,30130.985440506323,365487106896.29315,1.6176793437856467e+35,-3.2383915962919205e+35,-1.6207122525062737e+35,1.926807657123334e+43
11232000.0,Jupiter,-145700391646.56766,763373829345.672,-12817.590251702495,-2448.7907702832163,13049.413630395931,777895761249.9093,1.6176793437856467e+35,-3.2383915962919205e+35,-1.6207122525062737e+35,1.926807657123334e+43
11318400.0,Sun,140137925.23104092,-728489582.0665419,12.231859474853017,2.3553016911144407,12.456557801765225,0.0,1.617680185689743e+35,-3.2383924381960306e+35,-1.6207122525062876e+35,1.9268076571233338e+43
11318400.0,Probe,-31148357381.870907,365505833154.9427,-19974.245521527926,22467.682042828976,30062.721442543057,367568427764.4346,1.617680185689743e+35,-3.2383924381960306e+35,-1.6207122525062876e+35,1.9268076571233338e+43
11318400.0,Jupiter,-146807677592.85864,763161449795.9961,-12814.024125079131,-2467.401600785268,13049.417034399188,777895558522.1957,1.617680185689743e+35,-3.2383924381960306e+35,-1.6207122525062876e+35,1.9268076571233338e+43
11404800.0,Sun,141194609.914578,-728285316.7150841,12.228429592285682,2.373062052196103,12.456561074271718,0.0,1.6176810340070993e+35,-3.2383932865134e+35,-1.6207122525063007e+35,1.926807657123334e+43
11404800.0,Probe,-32873817042.12421,367443404173.58307,-19966.90273779723,22383.671477307416,29995.098828720005,369649000994.8962,1.6176810340070993e+35,-3.2383932865134e+35,-1.6207122525063007e+35,1.926807657123334e+43
11404800.0,Jupiter,-147914654259.43408,762947462494.1937,-12810.431000343526,-2486.007247816292,13049.420464172252,777895354259.7964,1.6176810340070993e+35,-3.2383932865134e+35,-1.6207122525063007e+35,1.926807657123334e+43
11491200.0,Sun,142250997.14318508,-728079517.0835121,12.224973945333549,2.3908174279343455,12.456564371358528,0.0,1.6176818887355522e+35,-3.238394141241867e+35,-1.6207122525063147e+35,1.9268076571233336e+43
11491200.0,Probe,-34598630750.15502,369373758823.8814,-19959.294768673542,22300.633696328823,29928.10904351686,371728798464.60846,1.6176818887355522e+35,-3.238394141241867e+35,-1.6207122525063147e+35,1.9268076571233336e+43
11491200.0,Jupiter,-149021319313.98093,762731867889.8053,-12806.810885001523,-2504.6076722816574,13049.423919707937,777895148463.1403,1.6176818887355522e+35,-3.238394141241867e+35,-1.6207122525063147e+35,1.9268076571233336e+43
11577600.0,Sun,143307084.69113094,-727872183.6041714,12.221492541215822,2.4085677810217643,12.456567693019217,0.0,1.6176827498729344e+35,-3.2383950023792622e+35,-1.6207122525063278e+35,1.9268076571233336e+43
11577600.0,Probe,-36322776041.78346,371296980475.20557,-19951.431916084337,22218.553029588504,29861.74365690633,373807793142.9414,1.6176827498729344e+35,-3.2383950023792622e+35,-1.6207122525063278e+35,1.9268076571233336e+43
11577600.0,Jupiter,-150127670424.837,762514666435.7495,-12803.16378661538,-2523.2028350975197,13049.427400999004,777894941132.66,1.6176827498729344e+35,-3.2383950023792622e+35,-1.6207122525063278e+35,1.9268076571233336e+43
