time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
11232000.0,Body4,-4346915929575.615,8398531657998.575,-425598.93250140373,784611.6699815677,892608.4942557957,18147401132488.29,1.0075634546042423e+43,-1.5690072245437721e+38,1.0075477645319968e+43,-2.976852141897295e+45
11232000.0,Body5,-3160199536974.7925,-7255438794630.226,-1649024.6278104673,-3875785.1263697986,4212005.765536748,7316043279170.731,1.0075634546042423e+43,-1.5690072245437721e+38,1.0075477645319968e+43,-2.976852141897295e+45
11318400.0,Body1,4177816021301.4766,-7701135473357.81,370757.5750450209,-719225.9561618629,809164.4798619193,0.0,1.0075630669201194e+43,-1.5302388616482198e+38,1.0075477645315029e+43,-2.976852141893279e+45
11318400.0,Body2,1101644325843.801,2635830545836.878,604067.0195702148,1355611.8101609931,1484109.2762934968,10784975604141.19,1.0075630669201194e+43,-1.5302388616482198e+38,1.0075477645315029e+43,-2.976852141893279e+45
11318400.0,Body3,-207633470947.82413,130184958028.44228,-26267.81484937816,36509.76547158307,44977.33953616211,8975619585751.025,1.0075630669201194e+43,-1.5302388616482198e+38,1.0075477645315029e+43,-2.976852141893279e+45
11318400.0,Body4,-4383687669891.706,8466322095986.876,-425598.759984964,784611.4323660085,892608.2031329192,18294426192446.574,1.0075630669201194e+43,-1.5302388616482198e+38,1.0075477645315029e+43,-2.976852141893279e+45
11318400.0,Body5,-3302675254460.1855,-7590306620936.311,-1649024.3902797955,-3875784.928748457,4212005.490695773,7481312235248.267,1.0075630669201194e+43,-1.5302388616482198e+38,1.0075477645315029e+43,-2.976852141893279e+45
11404800.0,Body1,4209849469330.914,-7763276588196.631,370757.42659964395,-719225.7773619446,809164.2529182093,0.0,1.0075627048703063e+43,-1.4940339216271497e+38,1.00754776453109e+43,-2.9768521418938064e+45
11404800.0,Body2,1153835699799.0986,2752955380740.6895,604066.6411916408,1355611.2287912879,1484108.5912511847,10951271843218.365,1.0075627048703063e+43,-1.4940339216271497e+38,1.00754776453109e+43,-2.9768521418938064e+45
11404800.0,Body3,-209902980849.3465,133339455693.84012,-26267.146541243437,36510.99584937023,44977.94798934126,9049351173730.79,1.0075627048703063e+43,-1.4940339216271497e+38,1.00754776453109e+43,-2.9768521418938064e+45
11404800.0,Body4,-4420459395298.943,8534112513642.308,-425598.58739667333,784611.199303127,892607.915977634,18441451207419.855,1.0075627048703063e+43,-1.4940339216271497e+38,1.00754776453109e+43,-2.9768521418938064e+45
11404800.0,Body5,-3445150951989.4146,-7925174430598.526,-1649024.1657671926,-3875784.740896307,4212005.229940822,7656712242326.258,1.0075627048703063e+43,-1.4940339216271497e+38,1.00754776453109e+43,-2.9768521418938064e+45
11491200.0,Body1,4241882904782.331,-7825417687875.239,370757.2838721581,-719225.6051468375,809164.0344473392,0.0,1.0075623655936017e+43,-1.460106285999201e+38,1.0075477645307417e+43,-2.9768521418876406e+45
11491200.0,Body2,1206027042146.543,2870080167586.234,604066.287348982,1355610.6966473248,1484107.9611592372,11118007698993.604,1.0075623655936017e+43,-1.460106285999201e+38,1.0075477645307417e+43,-2.9768521418876406e+45
11491200.0,Body3,-212172435473.7016,136494055212.95886,-26266.5340523529,36512.125345338325,44978.50718239893,9123083227658.785,1.0075623655936017e+43,-1.460106285999201e+38,1.0075477645307417e+43,-2.9768521418876406e+45
11491200.0,Body4,-4457231105793.12,8601902911355.629,-425598.4147833551,784610.9707332257,892607.6327597918,18588476178506.535,1.0075623655936017e+43,-1.460106285999201e+38,1.0075477645307417e+43,-2.9768521418876406e+45
11491200.0,Body5,-3587626630662.596,-8260042224413.681,-1649023.9537008991,-3875784.5617644163,4212004.982082848,7841563495463.408,1.0075623655936017e+43,-1.460106285999201e+38,1.0075477645307417e+43,-2.9768521418876406e+45
11577600.0,Body1,4273916328145.256,-7887558772941.255,370757.14675153396,-719225.4390285293,809163.823964665,0.0,1.0075620466752089e+43,-1.42821447642028e+38,1.0075477645304447e+43,-2.9768521418859774e+45
11577600.0,Body2,1258218354870.0557,2987204910368.7173,604065.9549853125,1355610.20791898,1484107.3794663437,11285163686622.08,1.0075620466752089e+43,-1.42821447642028e+38,1.0075477645304447e+43,-2.9768521418859774e+45
11577600.0,Body3,-214441839342.72528,139648748395.20538,-26265.970611877034,36513.16579733429,44979.02276314605,9196815733190.303,1.0075620466752089e+43,-1.42821447642028e+38,1.0075477645304447e+43,-2.9768521418859774e+45
11577600.0,Body4,-4494002801374.203,8669693289512.505,-425598.2421944547,784610.7465979547,892607.3534516784,18735501106760.465,1.0075620466752089e+43,-1.42821447642028e+38,1.0075477645304447e+43,-2.9768521418859774e+45
11577600.0,Body5,-3730102291530.093,-8594910003098.448,-1649023.753500885,-3875784.3905348377,4212004.746142109,8035213738719.995,1.0075620466752089e+43,-1.42821447642028e+38,1.0075477645304447e+43,-2.9768521418859774e+45
11664000.0,Body1,4305949739897.9785,-7949699843901.542,370757.0150901747,-719225.2785521586,809163.6209982542,0.0,1.007561746058695e+43,-1.3981528505086404e+38,1.0075477645301899e+43,-2.9768521418873566e+45
11664000.0,Body2,1310409639711.3188,3104329612619.9707,604065.6415327501,1355609.7576608064,1484106.8406100562,11452721410977.898,1.007561746058695e+43,-1.3981528505086404e+38,1.0075477645301899e+43,-2.9768521418873566e+45
11664000.0,Body3,-216711196440.39474,142803527993.3174,-26265.45050295003,36514.127264358365,44979.499552581474,9270548676815.777,1.007561746058695e+43,-1.3981528505086404e+38,1.0075477645301899e+43,-2.9768521418873566e+45
11664000.0,Body4,-4530774482046.505,8737483648493.601,-425598.0696814602,784610.526839961,892607.0780274298,18882525993191.836,1.007561746058695e+43,-1.3981528505086404e+38,1.0075477645301899e+43,-2.9768521418873566e+45
11664000.0,Body5,-3872577935591.8403,-8929777767306.55,-1649023.5645804591,-3875784.2265597456,4212004.521292797,8237042410641.017,1.007561746058695e+43,-1.3981528505086404e+38,1.0075477645301899e+43,-2.9768521418873566e+45
11750400.0,Body1,4337983140504.7715,-8011840901225.172,370756.8887127807,-719225.1232979225,809163.4250946424,0.0,1.0075614619781304e+43,-1.3697448161064911e+38,1.0075477645299693e+43,-2.976852141890967e+45
11750400.0,Body2,1362600898207.884,3221454277476.1685,604065.344820387,1355609.34163654,1484106.3398372862,11620663494810.03,1.0075614619781304e+43,-1.3697448161064911e+38,1.0075477645299693e+43,-2.976852141890967e+45
11750400.0,Body3,-218980510295.0128,145958387564.12704,-26264.968865365296,36515.01834831829,44979.94169045387,9344282045769.043,1.0075614619781304e+43,-1.3697448161064911e+38,1.0075477645299693e+43,-2.976852141890967e+45
11750400.0,Body4,-4567546147818.868,8805273988674.668,-425597.8972973876,784610.3114025855,892606.8064625207,19029550838768.66,1.0075614619781304e+43,-1.3697448161064911e+38,1.0075477645299693e+43,-2.976852141890967e+45
11750400.0,Body5,-4015053563796.9473,-9264645517641.412,-1649023.3863506268,-3875784.069316064,4212004.3068229975,8446463259277.552,1.0075614619781304e+43,-1.3697448161064911e+38,1.0075477645299693e+43,-2.976852141890967e+45
11836800.0,Body1,4370016530413.862,-8073981945346.474,370756.76742423256,-719224.9728814207,809163.2358227521,0.0,1.0075611929053476e+43,-1.342837557050431e+38,1.0075477645297771e+43,-2.976852141878635e+45
11836800.0,Body2,1414792131724.231,3338578907733.5815,604065.063002125,1355608.9561961165,1484105.8730625946,11788973512221.742,1.0075611929053476e+43,-1.342837557050431e+38,1.0075477645297771e+43,-2.976852141878635e+45
11836800.0,Body3,-221249784046.2775,149113321354.08047,-26264.521540958718,36515.84644842263,44980.35275117642,9418015827950.676,1.0075611929053476e+43,-1.342837557050431e+38,1.0075477645297771e+43,-2.976852141878635e+45
11836800.0,Body4,-4604317798704.755,8873064310426.566,-425597.7250963246,784610.1002296094,892606.5387333236,19176575644418.582,1.0075611929053476e+43,-1.342837557050431e+38,1.0075477645297771e+43,-2.976852141878635e+45
11836800.0,Body5,-4157529177043.7334,-9599513254665.412,-1649023.2182255732,-3875783.918371926,4212004.102105964,8662925693349.264,1.0075611929053476e+43,-1.342837557050431e+38,1.0075477645297771e+43,-2.976852141878635e+45
11923200.0,Body1,4402049910056.007,-8136122976668.079,370756.6510163717,-719224.8269528484,809163.0527762808,0.0,1.0075609375085967e+43,-1.317297898884725e+38,1.0075477645296079e+43,-2.976852141876607e+45
11923200.0,Body2,1466983341477.265,3455703505894.842,604064.7944995734,1355608.598177526,1484105.436755303,11957635927048.275,1.0075609375085967e+43,-1.317297898884725e+38,1.0075477645296079e+43,-2.976852141876607e+45
11923200.0,Body3,-223519020500.45148,152268324204.41547,-26264.104951288315,36516.617964103265,44980.73583689529,9491750011863.357,1.0075609375085967e+43,-1.317297898884725e+38,1.0075477645296079e+43,-2.976852141876607e+45
11923200.0,Body4,-4641089434722.344,8940854614115.33,-425597.5531330241,784609.8932650404,892606.2748167275,19323600411030.99,1.0075609375085967e+43,-1.317297898884725e+38,1.0075477645296079e+43,-2.976852141876607e+45
11923200.0,Body5,-4300004776180.235,-9934380978906.639,-1649023.0596282317,-3875783.7733620876,4212003.906579684,8885915124783.781,1.0075609375085967e+43,-1.317297898884725e+38,1.0075477645296079e+43,-2.976852141876607e+45
12009600.0,Body1,4434083279843.616,-8198263995563.819,370756.53927366826,-719224.6851953882,809162.8755748698,0.0,1.0075606946198603e+43,-1.2930090401157444e+38,1.0075477645294592e+43,-2.976852141874944e+45
12009600.0,Body2,1519174528557.4133,3572828074207.5586,604064.5379564752,1355608.264827836,1484105.0278488065,12126636035742.127,1.0075606946198603e+43,-1.2930090401157444e+38,1.0075477645294592e+43,-2.976852141874944e+45
12009600.0,Body3,-225788222176.0765,155423391472.0838,-26263.7160000109,36517.338458215236,44981.09365279011,9565484586556.92,1.0075606946198603e+43,-1.2930090401157444e+38,1.0075477645294592e+43,-2.976852141874944e+45
12009600.0,Body4,-4677861055894.562,9008644900102.15,-425597.381462543,784609.6904529362,892606.0146898102,19470625139459.176,1.0075606946198603e+43,-1.2930090401157444e+38,1.0075477645294592e+43,-2.976852141874944e+45
12009600.0,Body5,-4442480362005.201,-10269248690863.857,-1649022.9099953333,-3875783.633970089,4212003.7197324345,9114952533938.908,1.0075606946198603e+43,-1.2930090401157444e+38,1.0075477645294592e+43,-2.976852141874944e+45
12096000.0,Body1,4466116640170.341,-8260405002381.513,370756.4319778302,-719224.5473230875,809162.7038643288,0.0,1.0075604632087782e+43,-1.2698679450859458e+38,1.0075477645293273e+43,-2.9768521418742136e+45
12096000.0,Body2,1571365693946.1685,3689952614696.815,604064.2922020357,1355607.9537391446,1484104.6436671428,12295959914407.975,1.0075604632087782e+43,-1.2698679450859458e+38,1.0075477645293273e+43,-2.9768521418742136e+45
12096000.0,Body3,-228057391342.11288,158578518963.38077,-26263.3519943318,36518.01278929502,44981.42856843574,9639219541581.297,1.0075604632087782e+43,-1.2698679450859458e+38,1.0075477645293273e+43,-2.9768521418742136e+45
12096000.0,Body4,-4714632662249.076,9076435168743.37,-425597.2101399212,784609.4917372637,892605.7583295616,19617649830522.617,1.0075604632087782e+43,-1.2698679450859458e+38,1.0075477645293273e+43,-2.9768521418742136e+45
12096000.0,Body5,-4584955935269.46,-10604116391010.092,-1649022.7687816443,-3875783.49991542,4212003.541092636,9349593458491.432,1.0075604632087782e+43,-1.2698679450859458e+38,1.0075477645293273e+43,-2.9768521418742136e+45
12182400.0,Body1,4498149991410.98,-8322545997445.519,370756.3289114541,-719224.4130784565,809162.5373161739,0.0,1.0075602423616707e+43,-1.2477832460815561e+38,1.0075477645292099e+43,-2.97685214187324e+45
12182400.0,Body2,1623556838530.7898,3807077129192.6357,604064.056221195,1355607.6627962664,1484104.2818651118,12465594369658.465,1.0075602423616707e+43,-1.2477832460815561e+38,1.0075477645292099e+43,-2.97685214187324e+45
12182400.0,Body3,-230326530049.95978,161733702877.91193,-26263.01058132023,36518.64521950909,44981.742668141625,9712954866945.877,1.0075602423616707e+43,-1.2477832460815561e+38,1.0075477645292099e+43,-2.97685214187324e+45
12182400.0,Body4,-4751404253818.3125,9144225420390.504,-425597.0392198958,784609.2970617884,892605.5057126497,19764674485009.176,1.0075602423616707e+43,-1.2477832460815561e+38,1.0075477645292099e+43,-2.97685214187324e+45
12182400.0,Body5,-4727431496677.637,-10938984079795.375,-1649022.635463268,-3875783.3709443994,4212003.370221746,9589426574729.793,1.0075602423616707e+43,-1.2477832460815561e+38,1.0075477645292099e+43,-2.97685214187324e+45
12268800.0,Body1,4530183333921.6875,-8384686981059.084,370756.22986083676,-719224.2822299493,809162.3756266768,0.0,1.0075600312645069e+43,-1.2266735402052983e+38,1.0075477645291049e+43,-2.976852141881515e+45
12268800.0,Body2,1675747963116.672,3924201619353.3647,604063.8291303634,1355607.3901337124,1484103.9403791002,12635526892989.715,1.0075600312645069e+43,-1.2266735402052983e+38,1.0075477645291049e+43,-2.976852141881515e+45
12268800.0,Body3,-232595640160.4982,164888939761.02118,-26262.689695910518,36519.2395033486,44982.03779250804,9786690553084.139,1.0075600312645069e+43,-1.2266735402052983e+38,1.0075477645291049e+43,-2.976852141881515e+45
12268800.0,Body4,-4788175830639.407,9212015655390.18,-425596.8687566487,784609.106369988,892605.2568152257,19911699103677.223,1.0075600312645069e+43,-1.2266735402052983e+38,1.0075477645291049e+43,-2.976852141881515e+45
12268800.0,Body5,-4869907046890.101,-11273851757648.723,-1649022.5095400356,-3875783.2468237365,4212003.206709281,9834072008772.184,1.0075600312645069e+43,-1.2266735402052983e+38,1.0075477645291049e+43,-2.976852141881515e+45
12355200.0,Body1,4562216668040.399,-8446827953506.483,370756.1346180707,-719224.1545694548,809162.2185155953,0.0,1.0075598291889563e+43,-1.2064659945807649e+38,1.0075477645290105e+43,-2.9768521418854095e+45
12355200.0,Body2,1727939068437.8174,4041326086685.647,604063.6101574791,1355607.134100087,1484103.6173864473,12805745618400.205,1.0075598291889563e+43,-1.2064659945807649e+38,1.0075477645290105e+43,-2.9768521418854095e+45
12355200.0,Body3,-234864723367.05698,168044226463.19537,-26262.387518163196,36519.7989609598,44982.31557293482,9860426590822.691,1.0075598291889563e+43,-1.2064659945807649e+38,1.0075477645290105e+43,-2.9768521418854095e+45
12355200.0,Body4,-4824947392754.133,9279805874084.129,-425596.6988035828,784608.9196049942,892605.0116127648,20058723687257.68,1.0075598291889563e+43,-1.2064659945807649e+38,1.0075477645290105e+43,-2.9768521418854095e+45
12355200.0,Body5,-5012382586525.087,-11608719424979.707,-1649022.390537057,-3875783.1273360522,4212003.050169287,10083179486793.889,1.0075598291889563e+43,-1.2064659945807649e+38,1.0075477645290105e+43,-2.9768521418854095e+45
12441600.0,Body1,4594249994087.389,-8508968915054.943,370756.0429825468,-719224.0299098799,809162.0657247124,0.0,1.0075596354808683e+43,-1.1870951942711809e+38,1.0075477645289255e+43,-2.9768521418650865e+45
12441600.0,Body2,1780130155165.7344,4158450532561.613,604063.3986255288,1355606.8932284447,1484103.3112716582,12976239282999.777,1.0075596354808683e+43,-1.1870951942711809e+38,1.0075477645289255e+43,-2.9768521418650865e+45
12441600.0,Body3,-237133781215.0167,171199560105.251,-26262.102437918726,36520.32653912688,44982.57746043675,9934162971353.96,1.0075596354808683e+43,-1.1870951942711809e+38,1.0075477645289255e+43,-2.9768521418650865e+45
12441600.0,Body4,-4861718940208.843,9347596076809.166,-425596.529413125,784608.7367095532,892604.7700799374,20205748236455.938,1.0075596354808683e+43,-1.1870951942711809e+38,1.0075477645289255e+43,-2.9768521418650865e+45
12441600.0,Body5,-5154858116160.936,-11943587082179.697,-1649022.2780055567,-3875783.0122767775,4212002.900237829,10336426408544.35,1.0075596354808683e+43,-1.1870951942711809e+38,1.0075477645289255e+43,-2.9768521418650865e+45
12528000.0,Body1,4626283312365.957,-8571109865956.334,370755.954761972,-719223.9080828781,809161.9170162852,0.0,1.0075594495506771e+43,-1.168502182811394e+38,1.007547764528849e+43,-2.976852141867642e+45
12528000.0,Body2,1832321223917.0427,4275574958233.7114,604063.1939388439,1355606.6662114724,1484103.020598159,13146997190376.387,1.0075594495506771e+43,-1.168502182811394e+38,1.007547764528849e+43,-2.976852141867642e+45
12528000.0,Body3,-239402815118.62646,174354938048.3433,-26261.83302539443,36520.82486226575,44982.82474983075,10007899686211.914,1.0075594495506771e+43,-1.168502182811394e+38,1.007547764528849e+43,-2.976852141867642e+45
12528000.0,Body4,-4898490473054.375,9415386263897.135,-425596.3606365546,784608.5576260037,892604.5321905095,20352772751953.582,1.0075594495506771e+43,-1.168502182811394e+38,1.007547764528849e+43,-2.976852141867642e+45
12528000.0,Body5,-5297333636338.335,-12278454729622.865,-1649022.1715231065,-3875782.901452039,4212002.756571126,10593515907514.64,1.0075594495506771e+43,-1.168502182811394e+38,1.007547764528849e+43,-2.976852141867642e+45
12614400.0,Body1,4658316623163.158,-8633250806448.724,370755.86977299914,-719223.7889367524,809161.7721714682,0.0,1.0075592708653476e+43,-1.1506336568624242e+38,1.0075477645287789e+43,-2.97685214185961e+45
12614400.0,Body2,1884512275259.9937,4392699364847.5664,604062.9955716481,1355606.4518805924,1484102.7440845468,13318009176507.588,1.0075592708653476e+43,-1.1506336568624242e+38,1.0075477645287789e+43,-2.97685214185961e+45
12614400.0,Body3,-241671826375.4945,177510357868.01868,-26261.578006591288,36521.29627528658,44983.05860013901,10081636727250.408,1.0075592708653476e+43,-1.1506336568624242e+38,1.0075477645287789e+43,-2.97685214185961e+45
12614400.0,Body4,-4935261991345.931,9483176435674.87,-425596.1925238524,784608.3822962731,892604.2979172657,20499797234410.004,1.0075592708653476e+43,-1.1506336568624242e+38,1.0075477645287789e+43,-2.97685214185961e+45
12614400.0,Body5,-5439809147562.62,-12613322367667.031,-1649022.070693386,-3875782.794677217,4212002.618844134,10854174943947.365,1.0075592708653476e+43,-1.1506336568624242e+38,1.0075477645287789e+43,-2.97685214185961e+45
12700800.0,Body1,4690349926750.625,-8695391736757.723,370755.78784155473,-719223.672334546,809161.6309887675,0.0,1.0075590989415677e+43,-1.1334412852216769e+38,1.0075477645287155e+43,-2.976852141863058e+45
12700800.0,Body2,1936703309720.075,4509823753453.1875,604062.803058438,1355606.2491882981,1484102.4805845395,13489265578021.287,1.0075590989415677e+43,-1.1334412852216769e+38,1.0075477645287155e+43,-2.976852141863058e+45
12700800.0,Body3,-243940816179.1288,180665817331.67267,-26261.336242617188,36521.74287979794,44983.28005188006,10155374086623.773,1.0075590989415677e+43,-1.1334412852216769e+38,1.0075477645287155e+43,-2.976852141863058e+45
12700800.0,Body4,-4972033495142.982,9550966592464.174,-425596.02512357186,784608.2106618864,892604.0672319565,20646821684463.926,1.0075590989415677e+43,-1.1334412852216769e+38,1.0075477645287155e+43,-2.976852141863058e+45
12700800.0,Body5,-5582284650305.983,-12948189996654.443,-1649021.9751455828,-3875782.691775978,4212002.486749418,11118152463117.225,1.0075590989415677e+43,-1.1334412852216769e+38,1.0075477645287155e+43,-2.976852141863058e+45
12787200.0,Body1,4722383223385.338,-8757532657097.693,370755.7088029316,-719223.558152325,809161.4932825555,0.0,1.0075589333399476e+43,-1.1168811290060781e+38,1.0075477645286576e+43,-2.976852141846751e+45
12787200.0,Body2,1988894327784.8657,4626948125014.759,604062.615985867,1355606.0571931195,1484102.2290699398,13660757202626.387,1.0075589333399476e+43,-1.1168811290060781e+38,1.0075477645286576e+43,-2.976852141846751e+45
12787200.0,Body3,-246209785629.8352,183821314378.89203,-26261.106712218247,36522.16656482843,44983.4900417874,10229111756769.234,1.0075589333399476e+43,-1.1168811290060781e+38,1.0075477645286576e+43,-2.976852141846751e+45
12787200.0,Body4,-5008804984509.121,9618756734581.79,-425595.8584827277,784608.0426639866,892603.8401052632,20793846102734.727,1.0075589333399476e+43,-1.1168811290060781e+38,1.0075477645286576e+43,-2.976852141846751e+45
12787200.0,Body5,-5724760145009.659,-13283057616912.426,-1649021.884533516,-3875782.592579602,4212002.359996196,11385217640506.732,1.0075589333399476e+43,-1.1168811290060781e+38,1.0075477645286576e+43,-2.976852141846751e+45
12873600.0,Body1,4754416513310.462,-8819673567672.781,370755.63250170724,-719223.4462776439,809161.3588816707,0.0,1.0075587736600529e+43,-1.1009131448192539e+38,1.0075477645286048e+43,-2.976852141848333e+45
12873600.0,Body2,2041085329908.23,4744072480419.233,604062.4339858645,1355605.8750468043,1484101.9886161257,13832475301548.697,1.0075587736600529e+43,-1.1009131448192539e+38,1.0075477645286048e+43,-2.976852141848333e+45
12873600.0,Body3,-248478735744.22345,186976847104.24854,-26260.888496952226,36522.56903301038,44983.68941539107,10302849730390.965,1.0075587736600529e+43,-1.1009131448192539e+38,1.0075477645286048e+43,-2.976852141848333e+45
12873600.0,Body4,-5045576459511.938,9686546862339.354,-425595.69264670357,784607.8782433653,892603.61650678,20940870489823.65,1.0075587736600529e+43,-1.1009131448192539e+38,1.0075477645286048e+43,-2.976852141848333e+45
12873600.0,Body5,-5867235632085.984,-13617925228754.053,-1649021.7985345775,-3875782.4969265247,4212002.238309498,11655158227191.688,1.0075587736600529e+43,-1.1009131448192539e+38,1.0075477645286048e+43,-2.976852141848333e+45
12960000.0,Body1,4786449796756.12,-8881814468677.87,370755.55879153317,-719223.3366081859,809161.2276281124,0.0,1.007558619536121e+43,-1.0855007565222009e+38,1.0075477645285559e+43,-2.9768521418446824e+45
12960000.0,Body2,2093276316513.9766,4861196820483.904,604062.2567297803,1355605.7019833073,1484101.7583896094,14004411543821.023,1.007558619536121e+43,-1.0855007565222009e+38,1.0075477645285559e+43,-2.9768521418446824e+45
12960000.0,Body3,-250747667463.52957,190132413742.18716,-26260.68076854954,36522.951822988434,44983.87893781506,10376588000445.611,1.007558619536121e+43,-1.0855007565222009e+38,1.0075477645285559e+43,-2.9768521418446824e+45
12960000.0,Body4,-5082347920222.866,9754336976043.37,-425595.52765917365,784607.7173405016,892603.396405012,21087894846314.914,1.007558619536121e+43,-1.0855007565222009e+38,1.0075477645285559e+43,-2.9768521418446824e+45
12960000.0,Body5,-6009711111920.411,-13952792832478.74,-1649021.7168485497,-3875782.4046620084,4212002.121429399,11927779002487.086,1.007558619536121e+43,-1.0855007565222009e+38,1.0075477645285559e+43,-2.9768521418446824e+45
13046400.0,Body1,4818483073940.169,-8943955360299.387,370755.48753483273,-719223.2290505634,809161.0993758355,0.0,1.0075584706333531e+43,-1.0706104841483698e+38,1.0075477645285117e+43,-2.9768521418444796e+45
13046400.0,Body2,2145467287999.036,4978321145963.084,604062.0839233843,1355605.5373093241,1484101.5376373557,14176557992288.482,1.0075584706333531e+43,-1.0706104841483698e+38,1.0075477645285117e+43,-2.9768521418444796e+45
13046400.0,Body3,-253016581660.9275,193288012653.7108,-26260.48277809432,36523.31632867304,44984.05930307872,10450326560128.986,1.0075584706333531e+43,-1.0706104841483698e+38,1.0075477645285117e+43,-2.9768521418444796e+45
13046400.0,Body4,-5119119366717.043,9822127075995.203,-425595.36356204015,784607.5598956066,892603.179767383,21234919172776.723,1.0075584706333531e+43,-1.0706104841483698e+38,1.0075477645285117e+43,-2.9768521418444796e+45
13046400.0,Body5,-6152186584873.369,-14287660428372.807,-1649021.6391963544,-3875782.315637884,4212002.009110299,12202900336287.498,1.0075584706333531e+43,-1.0706104841483698e+38,1.0075477645285117e+43,-2.9768521418444796e+45
13132800.0,Body1,4850516345068.955,-9006096242716.055,370755.41860243655,-719223.123519262,809160.9739896454,0.0,1.0075583266446781e+43,-1.0562116207595142e+38,1.0075477645284706e+43,-2.9768521418474814e+45
13132800.0,Body2,2197658244736.2488,5095445457554.022,604061.9153025772,1355605.3803960965,1484101.3256775506,14348907081201.578,1.0075583266446781e+43,-1.0562116207595142e+38,1.0075477645284706e+43,-2.9768521418474814e+45
13132800.0,Body3,-255285479147.97327,196443642314.60904,-26260.29384672706,36523.66381584509,44984.23114213828,10524065402863.91,1.0075583266446781e+43,-1.0562116207595142e+38,1.0075477645284706e+43,-2.9768521418474814e+45
13132800.0,Body4,-5155890799073.146,9889917162491.023,-425595.200395384,784607.4058486756,892602.9665602593,21381943469762.137,1.0075583266446781e+43,-1.0562116207595142e+38,1.0075477645284706e+43,-2.9768521418474814e+45
13132800.0,Body5,-6294662051282.045,-14622528016710.049,-1649021.5653187705,-3875782.22971234,4212001.9011202175,12480356860219.115,1.0075583266446781e+43,-1.0562116207595142e+38,1.0075477645284706e+43,-2.9768521418474814e+45
13219200.0,Body1,4882549610338.005,-9068237116099.508,370755.35187317966,-719223.0199357194,809160.8513441944,0.0,1.0075581872879312e+43,-1.0422759497918193e+38,1.0075477645284333e+43,-2.9768521418585556e+45
13219200.0,Body2,2249849187076.801,5212569755902.174,604061.7506296996,1355605.2306723096,1484101.1218916124,14521451595279.66,1.0075581872879312e+43,-1.0422759497918193e+38,1.0075477645284333e+43,-2.9768521418585556e+45
13219200.0,Body3,-257554360680.30386,199599301305.02466,-26260.11335762501,36523.99543652717,44984.39502986311,10597804522288.94,1.0075581872879312e+43,-1.0422759497918193e+38,1.0075477645284333e+43,-2.9768521418585556e+45
13219200.0,Body4,-5192662217373.225,9957707235821.812,-425595.03819742735,784607.255139542,892602.7567489785,21528967737809.887,1.0075581872879312e+43,-1.0422759497918193e+38,1.0075477645284333e+43,-2.9768521418585556e+45
13219200.0,Body5,-6437137511462.036,-14957395597752.283,-1649021.494975158,-3875782.146749739,4212001.797240134,12759996244414.357,1.0075581872879312e+43,-1.0422759497918193e+38,1.0075477645284333e+43,-2.9768521418585556e+45
13305600.0,Body1,4914582869932.708,-9130377980614.867,370755.2872334774,-719222.9182275162,809160.7313230684,0.0,1.0075580523033668e+43,-1.0287774968141963e+38,1.0075477645283986e+43,-2.976852141825171e+45
13305600.0,Body2,2302040115352.3784,5329694041605.892,604061.5896903493,1355605.087617902,1484100.9257172411,14694184650136.996,1.0075580523033668e+43,-1.0287774968141963e+38,1.0075477645283986e+43,-2.976852141825171e+45
13305600.0,Body3,-259823226962.68906,202754988300.1753,-26259.940749059835,36524.312241463995,44984.55149110736,10671543912247.992,1.0075580523033668e+43,-1.0287774968141963e+38,1.0075477645283986e+43,-2.976852141825171e+45
13305600.0,Body4,-5229433621702.561,10025497296273.363,-425594.87700450805,784607.1077079346,892602.5502978874,21675991977445.14,1.0075580523033668e+43,-1.0287774968141963e+38,1.0075477645283986e+43,-2.976852141825171e+45
13305600.0,Body5,-6579612965708.918,-15292263171749.854,-1649021.427942202,-3875782.066620434,4212001.697263322,13041678075186.87,1.0075580523033668e+43,-1.0287774968141963e+38,1.0075477645283986e+43,-2.976852141825171e+45
13392000.0,Body1,4946616124028.954,-9192518836421.215,370755.2245768933,-719222.8183276738,809160.6138179642,0.0,1.0075579214514743e+43,-1.0156923107028848e+38,1.0075477645283673e+43,-2.976852141821804e+45
13392000.0,Body2,2354231029877.0405,5446818315220.615,604061.4322906248,1355604.9507586625,1484100.7366423605,14867099673972.113,1.0075579214514743e+43,-1.0156923107028848e+38,1.0075477645283673e+43,-2.976852141821804e+45
13392000.0,Body3,-262092078653.5256,205910702062.08453,-26259.77550836776,36524.6151909962,44984.701006011164,10745283566780.69,1.0075579214514743e+43,-1.0156923107028848e+38,1.0075477645283673e+43,-2.976852141821804e+45
13392000.0,Body4,-5266205012149.492,10093287344126.242,-425594.71685106395,784606.9634935388,892602.3471703895,21823016189180.074,1.0075579214514743e+43,-1.0156923107028848e+38,1.0075477645283673e+43,-2.976852141821804e+45
13392000.0,Body5,-6722088414299.662,-15627130738942.18,-1649021.3640127042,-3875781.9892005958,4212001.6009947155,13325272827933.969,1.0075579214514743e+43,-1.0156923107028848e+38,1.0075477645283673e+43,-2.976852141821804e+45
