time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
384840.0,Sun,543614358.3109547,5607529.592944889,6.273021704075814,14.570547267446875,15.863532045944554,0.0,1.3882239717476605e+37,-4.44720381417056e+35,1.3437519336059548e+37,1.6471324022418162e+43
384840.0,FallingPlanet,-504666292345.8668,5606977.01371605,-2138880.65418658,14.53201000201209,2138880.654235947,505209906704.1778,1.3882239717476605e+37,-4.44720381417056e+35,1.3437519336059548e+37,1.6471324022418162e+43
384840.0,OuterGiant,-567899393107.6626,-5874433181.958681,158.10696581870886,-15264.066693519491,15264.885516663773,568473418565.662,1.3882239717476605e+37,-4.44720381417056e+35,1.3437519336059548e+37,1.6471324022418162e+43
385200.0,Sun,543616616.5732652,5612774.989698412,6.272880022061246,14.570545806995513,15.863474678800028,0.0,1.3882237473730986e+37,-4.4471813766365605e+35,1.343751933606733e+37,1.6471324022418165e+43
385200.0,FallingPlanet,-505436289349.7065,5612208.3488457585,-2138880.4786784723,14.53094301736218,2138880.478727832,505979905966.2797,1.3882237473730986e+37,-4.4471813766365605e+35,1.343751933606733e+37,1.6471324022418165e+43
385200.0,OuterGiant,-567899336162.5378,-5879928245.692492,158.2548388653327,-15264.06516020198,15264.885515748758,568473420801.132,1.3882237473730986e+37,-4.4471813766365605e+35,1.343751933606733e+37,1.6471324022418165e+43
385560.0,Sun,543618874.7845706,5618020.385925925,6.272738341767871,14.570544345178671,15.863417312139994,0.0,1.3882235240820285e+37,-4.447159047446347e+35,1.3437519336075651e+37,1.6471324022418165e+43
385560.0,FallingPlanet,-506206286290.5153,5617439.292688551,-2138880.3040188276,14.529835178257274,2138880.30406818,506749905165.29987,1.3882235240820285e+37,-4.447159047446347e+35,1.3437519336075651e+37,1.6471324022418165e+43
385560.0,OuterGiant,-567899279164.1787,-5885423308.874027,158.40271277841407,-15264.063625325458,15264.885514716425,568473423036.5376,1.3882235240820285e+37,-4.447159047446347e+35,1.3437519336075651e+37,1.6471324022418165e+43
385920.0,Sun,543621132.9448713,5623265.78162694,6.272596663187938,14.57054288199635,15.863359945961353,0.0,1.3882233018844443e+37,-4.447136827599039e+35,1.3437519336084539e+37,1.6471324022418167e+43
385920.0,FallingPlanet,-506976283168.60004,5622669.830174104,-2138880.130215484,14.528684405591079,2138880.1302648284,507519904301.5449,1.3882233018844443e+37,-4.447136827599039e+35,1.3437519336084539e+37,1.6471324022418167e+43
385920.0,OuterGiant,-567899222112.5847,-5890918371.502726,158.55058759073586,-15264.062088883382,15264.8855135606,568473425271.8784,1.3882233018844443e+37,-4.447136827599039e+35,1.3437519336084539e+37,1.6471324022418167e+43
386280.0,Sun,543623391.0541681,5628511.1768009635,6.272454986313742,14.570541417448547,15.863302580261012,0.0,1.3882230807910238e+37,-4.447114718162038e+35,1.3437519336094035e+37,1.6471324022418165e+43
386280.0,FallingPlanet,-507746279984.27045,5627899.9454605775,-2138879.957276816,14.527488487368744,2138879.9573261524,508289903375.3246,1.3882230807910238e+37,-4.447114718162038e+35,1.3437519336094035e+37,1.6471324022418165e+43
386280.0,OuterGiant,-567899165007.7556,-5896413433.578023,158.69846333671708,-15264.060550868795,15264.885512274714,568473427507.1542,1.3882230807910238e+37,-4.447114718162038e+35,1.3437519336094035e+37,1.6471324022418165e+43
386640.0,Sun,543625649.1124614,5633756.571447504,6.2723133111376255,14.570539951535267,15.863245215035906,0.0,1.3882228608131686e+37,-4.44709272027518e+35,1.343751933610417e+37,1.6471324022418165e+43
386640.0,FallingPlanet,-508516276737.83936,5633129.62188501,-2138879.785211765,14.526245068439279,2138879.785261093,509059902386.95184,1.3882228608131686e+37,-4.44709272027518e+35,1.343751933610417e+37,1.6471324022418165e+43
386640.0,OuterGiant,-567899107849.6912,-5901908495.099352,158.84634005251561,-15264.059011274285,15264.885510851753,568473429742.3646,1.3882228608131686e+37,-4.44709272027518e+35,1.343751933610417e+37,1.6471324022418165e+43
387000.0,Sun,543627907.119752,5639001.965566069,6.272171637651976,14.570538484256506,15.863187850282985,0.0,1.38822264196305e+37,-4.447070835155192e+35,1.3437519336114981e+37,1.647132402241817e+43
387000.0,FallingPlanet,-509286273429.6229,5638358.841909855,-2138879.6140298774,14.5249516392946,2138879.614079196,509829901336.7427,1.38822264196305e+37,-4.447070835155192e+35,1.3437519336114981e+37,1.647132402241817e+43
387000.0,OuterGiant,-567899050638.3909,-5907403556.066141,158.99421777613875,-15264.057470091957,15264.885509284251,568473431977.5093,1.38822264196305e+37,-4.447070835155192e+35,1.3437519336114981e+37,1.647132402241817e+43
387360.0,Sun,543630165.0760405,5644247.359156168,6.272029965849227,14.570537015612267,15.863130485999221,0.0,1.388222424253657e+37,-4.447049064100489e+35,1.343751933612652e+37,1.6471324022418167e+43
387360.0,FallingPlanet,-510056270059.9409,5643587.587065303,-2138879.443741339,14.523605523837345,2138879.4437906486,510599900225.01697,1.388222424253657e+37,-4.447049064100489e+35,1.343751933612652e+37,1.6471324022418167e+43
387360.0,OuterGiant,-567898993373.8544,-5912898616.477818,159.1420965475621,-15264.055927313391,15264.885507564235,568473434212.5876,1.388222424253657e+37,-4.447049064100489e+35,1.343751933612652e+37,1.6471324022418167e+43
387720.0,Sun,543632422.9813274,5649492.75221731,6.271888295721861,14.57053554560255,15.8630731221816,0.0,1.3882222076988462e+37,-4.4470274084963516e+35,1.3437519336138827e+37,1.647132402241817e+43
387720.0,FallingPlanet,-510826266629.11676,5648815.837887018,-2138879.2743570176,14.522203866007988,2138879.2744063176,511369899052.0981,1.3882222076988462e+37,-4.4470274084963516e+35,1.3437519336138827e+37,1.647132402241817e+43
387720.0,OuterGiant,-567898936056.0813,-5918393676.333806,159.28997640885774,-15264.0543829296,15264.885505683189,568473436447.5995,1.3882222076988462e+37,-4.4470274084963516e+35,1.3437519336138827e+37,1.647132402241817e+43
388080.0,Sun,543634680.8356135,5654738.144749002,6.271746627262401,14.570534074227353,15.863015758827123,0.0,1.388221992313401e+37,-4.447005869820509e+35,1.343751933615196e+37,1.6471324022418167e+43
388080.0,FallingPlanet,-511596263137.478,5654043.573848829,-2138879.105888507,14.520743615148534,2138879.105937797,512139897818.31366,1.388221992313401e+37,-4.447005869820509e+35,1.343751933615196e+37,1.6471324022418167e+43
388080.0,OuterGiant,-567898878685.0713,-5923888735.633527,159.4378574043326,-15264.052836930987,15264.885503632007,568473438682.5444,1.388221992313401e+37,-4.447005869820509e+35,1.343751933615196e+37,1.6471324022418167e+43
388440.0,Sun,543636938.6388991,5659983.5367507525,6.27160496046342,14.57053260148668,15.86295839593282,0.0,1.388221778113088e+37,-4.4469844496491665e+35,1.3437519336165962e+37,1.6471324022418165e+43
388440.0,FallingPlanet,-512366259585.3565,5659270.7732899245,-2138878.938348172,14.519221509965147,2138878.9383974522,512909896523.9954,1.388221778113088e+37,-4.4469844496491665e+35,1.3437519336165962e+37,1.6471324022418165e+43
388440.0,OuterGiant,-567898821260.824,-5929383794.376397,159.58573958067757,-15264.05128930729,15264.885501400953,568473440917.4221,1.388221778113088e+37,-4.4469844496491665e+35,1.3437519336165962e+37,1.6471324022418165e+43
388800.0,Sun,543639196.391185,5665228.928222071,6.271463295317531,14.570531127380526,15.862901033495728,0.0,1.3882215651147256e+37,-4.446963149663523e+35,1.3437519336180903e+37,1.6471324022418167e+43
388800.0,FallingPlanet,-513136255973.08875,5664497.413336003,-2138878.771749204,14.51763406093497,2138878.7717984733,513679895169.4799,1.3882215651147256e+37,-4.446963149663523e+35,1.3437519336180903e+37,1.6471324022418167e+43
388800.0,OuterGiant,-567898763783.3389,-5934878852.561829,159.73362298712897,-15264.049740047532,15264.885498979602,568473443152.232,1.3882215651147256e+37,-4.446963149663523e+35,1.3437519336180903e+37,1.6471324022418167e+43
389160.0,Sun,543641454.0924717,5670474.319162466,6.271321631817393,14.570529651908895,15.862843671512909,0.0,1.3882213533362516e+37,-4.4469419716568164e+35,1.3437519336196834e+37,1.647132402241817e+43
389160.0,FallingPlanet,-513906252301.016,5669723.469813798,-2138878.606105671,14.515977530983037,2138878.606154929,514449893755.10846,1.3882213533362516e+37,-4.4469419716568164e+35,1.3437519336196834e+37,1.647132402241817e+43
389160.0,OuterGiant,-567898706252.6155,-5940373910.189231,159.88150767564295,-15264.048189139954,15264.885496356774,568473445386.9736,1.3882213533362516e+37,-4.4469419716568164e+35,1.3437519336196834e+37,1.647132402241817e+43
389520.0,Sun,543643711.74276,5675719.709571444,6.271179969955711,14.570528175071786,15.862786309981436,0.0,1.388221142796803e+37,-4.446920917541957e+35,1.3437519336213835e+37,1.6471324022418167e+43
389520.0,FallingPlanet,-514676248569.48486,5674948.917158311,-2138878.441432581,14.514247914233009,2138878.441481827,515219892281.2276,1.388221142796803e+37,-4.446920917541957e+35,1.3437519336213835e+37,1.6471324022418167e+43
389520.0,OuterGiant,-567898648668.6533,-5945868967.258009,160.02939370108442,-15264.046636571951,15264.885493520476,568473447621.6464,1.388221142796803e+37,-4.446920917541957e+35,1.3437519336213835e+37,1.6471324022418167e+43
389880.0,Sun,543645969.3420502,5680965.099448517,6.271038309725231,14.5705266968692,15.862728948898406,0.0,1.3882209335167957e+37,-4.446899989359799e+35,1.3437519336231978e+37,1.6471324022418165e+43
389880.0,FallingPlanet,-515446244778.8475,5680173.728312045,-2138878.2777459463,14.512440912610197,2138878.2777951807,515989890748.1895,1.3882209335167957e+37,-4.446899989359799e+35,1.3437519336231978e+37,1.6471324022418165e+43
389880.0,OuterGiant,-567898591031.4519,-5951364023.767562,160.17728112143183,-15264.045082330002,15264.885490457837,568473449856.2499,1.3882209335167957e+37,-4.446899989359799e+35,1.3437519336231978e+37,1.6471324022418165e+43
390240.0,Sun,543648226.890343,5686210.488793191,6.270896651118743,14.570525217301135,15.86267158826093,0.0,1.3882207255180144e+37,-4.446879189288121e+35,1.343751933625133e+37,1.6471324022418167e+43
390240.0,FallingPlanet,-516216240929.4619,5685397.87461539,-2138878.115062854,14.510551910046361,2138878.1151120747,516759889156.35223,1.3882207255180144e+37,-4.446879189288121e+35,1.343751933625133e+37,1.6471324022418167e+43
390240.0,OuterGiant,-567898533341.0109,-5956859079.717286,160.3251699979993,-15264.04352639958,15264.885487155016,568473452090.7837,1.3882207255180144e+37,-4.446879189288121e+35,1.343751933625133e+37,1.6471324022418167e+43
390600.0,Sun,543650484.3876389,5691455.877604974,6.2707549941290806,14.570523736367594,15.862614228066139,0.0,1.388220518823714e+37,-4.446858519651371e+35,1.3437519336272003e+37,1.6471324022418167e+43
390600.0,FallingPlanet,-516986237021.6927,5690621.325687278,-2138877.9534015413,14.508575944002612,2138877.953450749,517529887506.0803,1.388220518823714e+37,-4.446858519651371e+35,1.3437519336272003e+37,1.6471324022418167e+43
390600.0,OuterGiant,-567898475597.3296,-5962354135.10657,160.47306039567783,-15264.041968765074,15264.885483597127,568473454325.2473,1.388220518823714e+37,-4.446858519651371e+35,1.3437519336272003e+37,1.6471324022418167e+43
390960.0,Sun,543652741.8339387,5696701.265883376,6.270613338749119,14.570522254068575,15.862556868311172,0.0,1.3882203134587204e+37,-4.446837982931269e+35,1.3437519336294077e+37,1.647132402241817e+43
390960.0,FallingPlanet,-517756233055.911,5695844.0492950715,-2138877.7927814815,14.506507673988574,2138877.7928306754,518299885797.74493,1.3882203134587204e+37,-4.446837982931269e+35,1.3437519336294077e+37,1.647132402241817e+43
390960.0,OuterGiant,-567898417800.4075,-5967849189.934797,160.6209523831978,-15264.040409409681,15264.88547976814,568473456559.64,1.3882203134587204e+37,-4.446837982931269e+35,1.3437519336294077e+37,1.647132402241817e+43
391320.0,Sun,543654999.2292429,5701946.653627904,6.270471684971778,14.570520770404078,15.8624995089932,0.0,1.38822010944955e+37,-4.44681758177835e+35,1.3437519336317665e+37,1.647132402241817e+43
391320.0,FallingPlanet,-518526229032.4953,5701066.01121255,-2138877.6332234717,14.504341346712135,2138877.6332726507,519069884031.72455,1.38822010944955e+37,-4.44681758177835e+35,1.3437519336317665e+37,1.647132402241817e+43
391320.0,OuterGiant,-567898359950.2439,-5973344244.2013445,160.76884603341423,-15264.038848315298,15264.885475650759,568473458793.9612,1.38822010944955e+37,-4.44681758177835e+35,1.3437519336317665e+37,1.647132402241817e+43
391680.0,Sun,543657256.573552,5707192.040838067,6.2703300327900156,14.570519285374106,15.862442150109395,0.0,1.388219906824533e+37,-4.446797319024533e+35,1.3437519336342876e+37,1.647132402241817e+43
391680.0,FallingPlanet,-519296224951.83185,5706287.175064704,-2138877.474749733,14.502070757443446,2138877.474798897,519839882208.4054,1.388219906824533e+37,-4.446797319024533e+35,1.3437519336342876e+37,1.647132402241817e+43
391680.0,OuterGiant,-567898302046.8384,-5978839297.905583,160.91674142361816,-15264.037285462404,15264.885471226336,568473461028.2103,1.388219906824533e+37,-4.446797319024533e+35,1.3437519336342876e+37,1.647132402241817e+43
392040.0,Sun,543659513.8668666,5712437.427513374,6.270188382196834,14.570517798978656,15.86238479165696,0.0,1.388219705613953e+37,-4.446777197696844e+35,1.3437519336369845e+37,1.6471324022418174e+43
392040.0,FallingPlanet,-520066220814.3151,5711507.502157909,-2138877.317384019,14.499689207118456,2138877.3174331663,520609880328.182,1.388219705613953e+37,-4.446777197696844e+35,1.3437519336369845e+37,1.6471324022418174e+43
392040.0,OuterGiant,-567898244090.1902,-5984334351.046877,161.06463863587595,-15264.035720829921,15264.885466474707,568473463262.3867,1.388219705613953e+37,-4.446777197696844e+35,1.3437519336369845e+37,1.6471324022418174e+43
392400.0,Sun,543661771.1091872,5717682.813653332,6.2700467331852785,14.57051631121773,15.862327433633103,0.0,1.3882195058501932e+37,-4.446757221032401e+35,1.3437519336398692e+37,1.647132402241817e+43
392400.0,FallingPlanet,-520836216620.3484,5716726.951293829,-2138877.161151731,14.497189454639534,2138877.1612008614,521379878391.4576,1.3882195058501932e+37,-4.446757221032401e+35,1.3437519336398692e+37,1.647132402241817e+43
392400.0,OuterGiant,-567898186080.2986,-5989829403.624581,161.21253775740007,-15264.034154395065,15264.885461374062,568473465496.4896,1.3882195058501932e+37,-4.446757221032401e+35,1.3437519336398692e+37,1.647132402241817e+43
392760.0,Sun,543664028.3005145,5722928.19925745,6.269905085748432,14.570514822091328,15.862270076035054,0.0,1.3882193075679057e+37,-4.4467373924947965e+35,1.3437519336429578e+37,1.6471324022418167e+43
392760.0,FallingPlanet,-521606212370.3444,5721945.478565249,-2138877.00608005,14.494563663752285,2138877.006129163,522149876398.64496,1.3882193075679057e+37,-4.4467373924947965e+35,1.3437519336429578e+37,1.6471324022418167e+43
392760.0,OuterGiant,-567898128017.163,-5995324455.6380415,161.3604388809545,-15264.032586133182,15264.88545590079,568473467730.5187,1.3882193075679057e+37,-4.4467373924947965e+35,1.3437519336429578e+37,1.6471324022418167e+43
393120.0,Sun,543666285.440849,5728173.584325237,6.26976343987942,14.570513331599448,15.86221271886006,0.0,1.3882191108041867e+37,-4.4467177157920525e+35,1.343751933646266e+37,1.6471324022418167e+43
393120.0,FallingPlanet,-522376208064.7261,5727163.037131731,-2138876.8521980755,14.4918033437864,2138876.8522471697,522919874350.16693,1.3882191108041867e+37,-4.4467177157920525e+35,1.343751933646266e+37,1.6471324022418167e+43
393120.0,OuterGiant,-567898069900.7825,-6000819507.0865965,161.50834210529865,-15264.031016017558,15264.88545002928,568473469964.4724,1.3882191108041867e+37,-4.4467177157920525e+35,1.343751933646266e+37,1.6471324022418167e+43
393480.0,Sun,543668542.5301912,5733418.9688562015,6.2696217955714095,14.570511839742093,15.862155362105383,0.0,1.388218915598775e+37,-4.446698194896273e+35,1.3437519336498124e+37,1.6471324022418167e+43
393480.0,FallingPlanet,-523146203703.92706,5732379.576972775,-2138876.6995369806,14.488899283442104,2138876.699586055,523689872246.4573,1.388218915598775e+37,-4.446698194896273e+35,1.3437519336498124e+37,1.6471324022418167e+43
393480.0,OuterGiant,-567898011731.1565,-6006314557.969574,161.6562475356742,-15264.02944401921,15264.885443731726,568473472198.3508,1.388218915598775e+37,-4.446698194896273e+35,1.3437519336498124e+37,1.6471324022418167e+43
393840.0,Sun,543670799.5685416,5738664.352849852,6.269480152817605,14.570510346519262,15.862098005768301,0.0,1.388218721994269e+37,-4.446678834065257e+35,1.3437519336536162e+37,1.6471324022418167e+43
393840.0,FallingPlanet,-523916199288.3927,5737595.044615809,-2138876.5481301816,14.485841476679646,2138876.5481792353,524459870087.96124,1.388218721994269e+37,-4.446678834065257e+35,1.3437519336536162e+37,1.6471324022418167e+43
393840.0,OuterGiant,-567897953508.2842,-6011809608.28629,161.80415528433923,-15264.027870106656,15264.885436977902,568473474432.1528,1.388218721994269e+37,-4.446678834065257e+35,1.3437519336536162e+37,1.6471324022418167e+43
394200.0,Sun,543673056.5559012,5743909.736305697,6.269338511611253,14.570508851930954,15.862040649846106,0.0,1.3882185300363618e+37,-4.446659637866228e+35,1.3437519336576994e+37,1.6471324022418167e+43
394200.0,FallingPlanet,-524686194818.58075,5742809.382835984,-2138876.3980135256,14.482619039624083,2138876.3980625574,525229867875.13666,1.3882185300363618e+37,-4.446659637866228e+35,1.3437519336576994e+37,1.6471324022418167e+43
394200.0,OuterGiant,-567897895232.1647,-6017304658.036051,161.9520654711556,-15264.026294245652,15264.885429734906,568473476665.8774,1.3882185300363618e+37,-4.446659637866228e+35,1.3437519336576994e+37,1.6471324022418167e+43
394560.0,Sun,543675313.4922701,5749155.119223244,6.269196871945639,14.570507355977172,15.861983294336111,0.0,1.3882183397741056e+37,-4.446640611201958e+35,1.343751933662086e+37,1.647132402241817e+43
394560.0,FallingPlanet,-525456190294.9624,5748022.530324338,-2138876.2492254945,14.479220117227225,2138876.2492745034,525999865608.45465,1.3882183397741056e+37,-4.446640611201958e+35,1.343751933662086e+37,1.647132402241817e+43
394560.0,OuterGiant,-567897836902.7971,-6022799707.218147,162.09997822423546,-15264.024716398897,15264.885421966872,568473478899.5239,1.3882183397741056e+37,-4.446640611201958e+35,1.343751933662086e+37,1.647132402241817e+43
394920.0,Sun,543677570.377649,5754400.501602001,6.269055233814089,14.570505858657913,15.861925939235638,0.0,1.388218151260198e+37,-4.4466217593395766e+35,1.3437519336668023e+37,1.647132402241817e+43
394920.0,FallingPlanet,-526226185718.02313,5753234.421320388,-2138876.101807432,14.47563177822835,2138876.1018564166,526769863288.40076,1.388218151260198e+37,-4.4466217593395766e+35,1.3437519336668023e+37,1.647132402241817e+43
394920.0,OuterGiant,-567897778520.1804,-6028294755.831858,162.24789368065382,-15264.023136525704,15264.885413634647,568473481133.0911,1.388218151260198e+37,-4.4466217593395766e+35,1.3437519336668023e+37,1.647132402241817e+43
395280.0,Sun,543679827.2120384,5759645.883441477,6.268913597209965,14.57050435997318,15.861868584542032,0.0,1.3882179645513016e+37,-4.446603087942348e+35,1.343751933671878e+37,1.6471324022418172e+43
395280.0,FallingPlanet,-526996181088.2638,5758444.985204663,-2138875.9558037934,14.471839896719198,2138875.9558527526,527539860915.4758,1.3882179645513016e+37,-4.446603087942348e+35,1.343751933671878e+37,1.6471324022418172e+43
395280.0,OuterGiant,-567897720084.3137,-6033789803.876446,162.39581198723528,-15264.02155458163,15264.885404695431,568473483366.5782,1.3882179645513016e+37,-4.446603087942348e+35,1.343751933671878e+37,1.6471324022418172e+43
395640.0,Sun,543682083.9954389,5764891.264741181,6.268771962126672,14.570502859922971,15.861811230252647,0.0,1.3882177797083935e+37,-4.446584603104826e+35,1.3437519336773452e+37,1.647132402241817e+43
395640.0,FallingPlanet,-527766176406.20184,5763654.146046026,-2138875.8112624222,14.467829018339776,2138875.8113113544,528309858490.19727,1.3882177797083935e+37,-4.446584603104826e+35,1.3437519336773452e+37,1.647132402241817e+43
395640.0,OuterGiant,-567897661595.1958,-6039284851.351156,162.54373330142369,-15264.01997051805,15264.885395102363,568473485599.9839,1.3882177797083935e+37,-4.446584603104826e+35,1.3437519336773452e+37,1.647132402241817e+43
396000.0,Sun,543684340.727851,5770136.645500622,6.2686303285576495,14.570501358507288,15.861753876364855,0.0,1.3882175967971572e+37,-4.4465663113917506e+35,1.3437519336832396e+37,1.647132402241817e+43
396000.0,FallingPlanet,-528536171672.3727,5768861.822097868,-2138875.668234856,14.463582208800938,2138875.668283759,529079856013.1005,1.3882175967971572e+37,-4.4465663113917506e+35,1.3437519336832396e+37,1.647132402241817e+43
396000.0,OuterGiant,-567897603052.8257,-6044779898.2552185,162.69165779224502,-15264.01838428168,15264.88538480405,568473487833.3073,1.3882175967971572e+37,-4.4465663113917506e+35,1.3437519336832396e+37,1.647132402241817e+43
396360.0,Sun,543686597.4092754,5775382.025719306,6.2684886964963775,14.57049985572613,15.861696522876045,0.0,1.388217415888413e+37,-4.446548219881188e+35,1.3437519336896011e+37,1.647132402241817e+43
396360.0,FallingPlanet,-529306166887.33093,5774067.925236363,-2138875.526776665,14.459080882037025,2138875.5268255374,529849853484.74023,1.388217415888413e+37,-4.446548219881188e+35,1.3437519336896011e+37,1.647132402241817e+43
396360.0,OuterGiant,-567897544457.2021,-6050274944.587839,162.83958564137515,-15264.016795814045,15264.885373744053,568473490066.5471,1.388217415888413e+37,-4.446548219881188e+35,1.3437519336896011e+37,1.647132402241817e+43
396720.0,Sun,543688854.0397125,5780627.405396744,6.268347065936373,14.570498351579497,15.861639169783619,0.0,1.388217237058599e+37,-4.446530336212451e+35,1.3437519336964745e+37,1.6471324022418167e+43
396720.0,FallingPlanet,-530076162051.65186,5779272.360332934,-2138875.3869478297,14.454304604824046,2138875.38699667,530619850905.6916,1.388217237058599e+37,-4.446530336212451e+35,1.3437519336964745e+37,1.6471324022418167e+43
396720.0,OuterGiant,-567897485808.324,-6055769990.348205,162.98751704432573,-15264.015205050853,15264.88536186027,568473492299.702,1.388217237058599e+37,-4.446530336212451e+35,1.3437519336964745e+37,1.6471324022418167e+43
397080.0,Sun,543691110.6191629,5785872.784532443,6.268205436871192,14.57049684606739,15.861581817084994,0.0,1.3882170603903023e+37,-4.446512668639367e+35,1.3437519337039087e+37,1.6471324022418172e+43
397080.0,FallingPlanet,-530846157165.9333,5784475.024551836,-2138875.24881316,14.449230874139952,2138875.248861966,531389848276.5524,1.3882170603903023e+37,-4.446512668639367e+35,1.3437519337039087e+37,1.6471324022418172e+43
397080.0,OuterGiant,-567897427106.19,-6061265035.535477,163.13545221176344,-15264.013611921304,15264.885349084256,568473494532.771,1.3882170603903023e+37,-4.446512668639367e+35,1.3437519337039087e+37,1.6471324022418172e+43
397440.0,Sun,543693367.147627,5791118.163125912,6.268063809294425,14.57049533918981,15.861524464777606,0.0,1.388216885972856e+37,-4.4464952260896785e+35,1.3437519337119592e+37,1.6471324022418172e+43
397440.0,FallingPlanet,-531616152230.7973,5789675.806562316,-2138875.1124427626,14.443834862873937,2138875.112491532,532159845597.94495,1.388216885972856e+37,-4.4464952260896785e+35,1.3437519337119592e+37,1.6471324022418172e+43
397440.0,OuterGiant,-567897368350.7985,-6066760080.148788,163.28339137097998,-15264.01201634728,15264.885335340447,568473496765.7523,1.388216885972856e+37,-4.4464952260896785e+35,1.3437519337119592e+37,1.6471324022418172e+43
397800.0,Sun,543695623.6251055,5796363.541176659,6.267922183199703,14.570493830946756,15.861467112858898,0.0,1.3882167139030003e+37,-4.446478018231283e+35,1.3437519337206875e+37,1.6471324022418174e+43
397800.0,FallingPlanet,-532386147246.8921,5794874.585653106,-2138874.9779125606,14.438089128686883,2138874.977961291,532929842870.5172,1.3882167139030003e+37,-4.446478018231283e+35,1.3437519337206875e+37,1.6471324022418174e+43
397800.0,OuterGiant,-567897309542.1482,-6072255124.187246,163.43133476753292,-15264.01041824244,15264.885320545243,568473498998.6448,1.3882167139030003e+37,-4.446478018231283e+35,1.3437519337206875e+37,1.6471324022418174e+43
398160.0,Sun,543697880.0515989,5801608.918684194,6.267780558580692,14.570492321338227,15.861409761326335,0.0,1.388216544285626e+37,-4.446461055546332e+35,1.3437519337301627e+37,1.6471324022418172e+43
398160.0,FallingPlanet,-533156142214.89435,5800071.23073497,-2138874.845304879,14.43196327985493,2138874.8453535684,533699840094.9459,1.388216544285626e+37,-4.446461055546332e+35,1.3437519337301627e+37,1.6471324022418172e+43
398160.0,OuterGiant,-567897250680.2374,-6077750167.649923,163.57928266708004,-15264.00881751116,15264.885304606003,568473501231.4465,1.388216544285626e+37,-4.446461055546332e+35,1.3437519337301627e+37,1.6471324022418172e+43
398520.0,Sun,543700136.4271077,5806854.2956480235,6.267638935431095,14.570490810364225,15.861352410177393,0.0,1.3882163772346042e+37,-4.446444349414175e+35,1.3437519337404624e+37,1.6471324022418172e+43
398520.0,FallingPlanet,-533926137135.5116,5805265.599214601,-2138874.7147090957,14.425423590754853,2138874.714757741,534469837271.9387,1.3882163772346042e+37,-4.446444349414175e+35,1.3437519337404624e+37,1.6471324022418172e+43
398520.0,OuterGiant,-567897191765.0647,-6083245210.535854,163.72723535743415,-15264.007214047326,15264.885287419836,568473503464.156,1.3882163772346042e+37,-4.446444349414175e+35,1.3437519337404624e+37,1.6471324022418172e+43
398880.0,Sun,543702392.7516323,5812099.672067656,6.267497313744651,14.57048929802475,15.861295059409562,0.0,1.3882162128737178e+37,-4.4464279122044374e+35,1.3437519337516733e+37,1.6471324022418172e+43
398880.0,FallingPlanet,-534696132009.4849,5810457.535720314,-2138874.5862223753,14.418432558226488,2138874.5862709736,535239834402.2366,1.3882162128737178e+37,-4.4464279122044374e+35,1.3437519337516733e+37,1.6471324022418172e+43
398880.0,OuterGiant,-567897132796.628,-6088740252.844037,163.87519315086843,-15264.005607732941,15264.885268872245,568473505696.7712,1.3882162128737178e+37,-4.4464279122044374e+35,1.3437519337516733e+37,1.6471324022418172e+43
399240.0,Sun,543704649.0251735,5817345.047942601,6.267355693515135,14.5704877843198,15.86123770902035,0.0,1.388216051337709e+37,-4.446411757381614e+35,1.343751933763893e+37,1.6471324022418167e+43
399240.0,FallingPlanet,-535466126837.59174,5815646.870656525,-2138874.459950492,14.410948388314564,2138874.45999904,536009831486.6169,1.388216051337709e+37,-4.446411757381614e+35,1.343751933763893e+37,1.6471324022418167e+43
399240.0,OuterGiant,-567897073774.9255,-6094235294.5734215,164.02315638670768,-15264.003998436507,15264.885248835535,568473507929.2905,1.388216051337709e+37,-4.446411757381614e+35,1.343751933763893e+37,1.6471324022418167e+43
399600.0,Sun,543706905.2477317,5822590.423272367,6.267214074736359,14.570486269249377,15.861180359007276,0.0,1.3882158927734607e+37,-4.446395899622836e+35,1.3437519337772324e+37,1.6471324022418167e+43
399600.0,FallingPlanet,-536236121620.64923,5820833.4185599005,-2138874.336008757,14.402924400775548,2138874.336057251,536779828525.897,1.3882158927734607e+37,-4.446395899622836e+35,1.3437519337772324e+37,1.6471324022418167e+43
399600.0,OuterGiant,-567897014699.9553,-6099730335.722911,164.17112543424662,-15264.00238601115,15264.885227166971,568473510161.7118,1.3882158927734607e+37,-4.446395899622836e+35,1.3437519337772324e+37,1.6471324022418167e+43
399960.0,Sun,543709161.4193074,5827835.798056461,6.267072457402169,14.570484752813481,15.861123009367873,0.0,1.388215737341324e+37,-4.4463803549507136e+35,1.343751933791817e+37,1.647132402241817e+43
399960.0,FallingPlanet,-537006116359.518,5826016.976225083,-2138874.2145230654,14.394308336140393,2138874.214571501,537549825520.9373,1.388215737341324e+37,-4.4463803549507136e+35,1.343751933791817e+37,1.647132402241817e+43
399960.0,OuterGiant,-567896955571.7152,-6105225376.291349,164.31910069604191,-15264.000770292445,15264.885203706639,568473512394.0331,1.388215737341324e+37,-4.4463803549507136e+35,1.343751933791817e+37,1.647132402241817e+43
