time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
10972800.0,StarA,70967946263.20534,132201314.95645334,4222.3230982083605,23584.876967469485,23959.85045688592,0.0,1.463435137013098e+39,-2.477903433743785e+39,-1.0144682967306869e+39,6.942480172848446e+45
10972800.0,StarB,-77845963599.4042,-2801862644.502948,1275.7616371356685,-22334.627145847917,22371.03344726912,148842831536.87677,1.463435137013098e+39,-2.477903433743785e+39,-1.0144682967306869e+39,6.942480172848446e+45
10972800.0,Planet,-141158190654.06985,175590097773.4265,-26637.08715881808,853.8387359104813,26650.76833589254,275287070878.88776,1.463435137013098e+39,-2.477903433743785e+39,-1.0144682967306869e+39,6.942480172848446e+45
10972800.0,Perturber,85985815617.04945,33357582372.37371,-68724.05913633219,-15628.186881064657,70478.62462735469,36461792966.607,1.463435137013098e+39,-2.477903433743785e+39,-1.0144682967306869e+39,6.942480172848446e+45
11059200.0,StarA,71322770251.00827,2200262190.998288,3990.0287891620756,24336.589304736808,24661.50661913769,0.0,1.5741013939619282e+39,-2.5885584320814594e+39,-1.0144570381195312e+39,6.942480172848445e+45
11059200.0,StarB,-77712015027.54274,-4730621711.539451,1824.8064579540473,-22310.108613713375,22384.612236192042,149195859107.06192,1.5741013939619282e+39,-2.5885584320814594e+39,-1.0144570381195312e+39,6.942480172848445e+45
11059200.0,Planet,-143449505898.24863,175646540078.8199,-26402.609235659118,454.54183793863257,26406.521594737704,276062931078.173,1.5741013939619282e+39,-2.5885584320814594e+39,-1.0144570381195312e+39,6.942480172848445e+45
11059200.0,Perturber,79876330665.49077,31616305521.81583,-72683.45813934434,-25331.042767233786,76971.07778100322,30634408775.17856,1.5741013939619282e+39,-2.5885584320814594e+39,-1.0144570381195312e+39,6.942480172848445e+45
11145600.0,StarA,71655755045.32379,4349229090.6783495,3692.3246316762115,25502.945712375076,25768.84749448514,0.0,1.7459797910344478e+39,-2.760416200438375e+39,-1.0144364094039275e+39,6.942480172848444e+45
11145600.0,StarB,-77530654161.50468,-6656631759.605246,2373.258716985726,-22270.98787816033,22397.081461809106,149591823523.49036,1.7459797910344478e+39,-2.760416200438375e+39,-1.0144364094039275e+39,6.942480172848444e+45
11145600.0,Planet,-145720560480.1773,175668948076.7221,-26168.094984649244,65.92683627043282,26168.17803121504,276772304728.81354,1.7459797910344478e+39,-2.760416200438375e+39,-1.0144364094039275e+39,6.942480172848444e+45
11145600.0,Perturber,73447180434.038,28829343194.12475,-75817.82701725568,-40399.47787782517,85909.60776548447,24545573764.756145,1.7459797910344478e+39,-2.760416200438375e+39,-1.0144364094039275e+39,6.942480172848444e+45
11232000.0,StarA,71949808132.3696,6629865906.026768,2976.6573215060694,27470.654367049072,27631.45562874942,0.0,2.0336060884357672e+39,-3.048038879584175e+39,-1.0144327911484077e+39,6.942480172848444e+45
11232000.0,StarB,-77301931785.14386,-8578630822.326636,2921.165208166979,-22217.27143795942,22408.488488101397,150024598786.80368,2.0336060884357672e+39,-3.048038879584175e+39,-1.0144327911484077e+39,6.942480172848444e+45
11232000.0,Planet,-147971352660.56506,175658224500.35397,-25933.57982772322,-312.46774230238736,25935.462185410775,277373219640.2607,2.0336060884357672e+39,-3.048038879584175e+39,-1.0144327911484077e+39,6.942480172848444e+45
11232000.0,Perturber,66912656143.0128,24346372091.470512,-73720.83438855123,-65667.26315186558,98726.64722758775,18418672362.109806,2.0336060884357672e+39,-3.048038879584175e+39,-1.0144327911484077e+39,6.942480172848444e+45
11318400.0,StarA,72117561328.8645,9129658203.813072,331.80823550340943,30494.53551381459,30496.340647829325,0.0,2.4694366647122348e+39,-3.4843007689372285e+39,-1.0148641042249937e+39,6.942480172848441e+45
11318400.0,StarB,-77025884700.9044,-10495364134.554592,3468.7940672182294,-22149.165640914423,22419.145185966223,150429082944.14355,2.4694366647122348e+39,-3.4843007689372285e+39,-1.0148641042249937e+39,6.942480172848441e+45
11318400.0,Planet,-150201884753.8092,175615233955.3051,-25699.124491770148,-681.0585329621834,25708.147353880264,277746976652.87494,2.4694366647122348e+39,-3.4843007689372285e+39,-1.0148641042249937e+39,6.942480172848441e+45
11318400.0,Perturber,61365320114.1548,17058137999.95206,-47505.59915582357,-104317.07227372221,114624.75090012091,13359321951.996145,2.4694366647122348e+39,-3.4843007689372285e+39,-1.0148641042249937e+39,6.942480172848441e+45
11404800.0,StarA,71893125312.40048,11833046153.124405,-5754.059553561881,31139.34039443055,31666.507883663948,0.0,2.5575493132017635e+39,-3.572647196186311e+39,-1.0150978829845474e+39,6.942480172848443e+45
11404800.0,StarB,-76702530827.4696,-12405616330.642717,4016.1200157257094,-22067.421027996057,22429.897253611198,150559562242.4577,2.5575493132017635e+39,-3.572647196186311e+39,-1.0150978829845474e+39,6.942480172848443e+45
11404800.0,Planet,-152412165320.93924,175540808351.09232,-25464.80329452076,-1040.1792583211857,25486.0389177698,277692446440.25415,2.5575493132017635e+39,-3.572647196186311e+39,-1.0150978829845474e+39,6.942480172848443e+45
11404800.0,Perturber,60129012861.74787,7143946672.935876,21726.156257055933,-113398.91397818981,115461.4202109904,12664201344.210543,2.5575493132017635e+39,-3.572647196186311e+39,-1.0150978829845474e+39,6.942480172848443e+45
11491200.0,StarA,71209541856.05598,14396205920.519773,-9372.445135406748,28097.195574770114,29619.168235841647,0.0,2.1267479471293097e+39,-3.1412059217396487e+39,-1.014457974610339e+39,6.942480172848444e+45
11491200.0,StarB,-76331949469.94485,-14308245901.498875,4561.702108154522,-21972.73226892596,22441.258643076184,150307808237.30676,2.1267479471293097e+39,-3.1412059217396487e+39,-1.014457974610339e+39,6.942480172848444e+45
11491200.0,Planet,-154602206041.3849,175435753714.8352,-25230.593209985378,-1390.1176075881167,25268.859505143617,277352990685.6874,2.1267479471293097e+39,-3.1412059217396487e+39,-1.014457974610339e+39,6.942480172848444e+45
11491200.0,Perturber,64041703537.005684,-1112672895.738361,60136.18228900639,-76555.6869455611,97350.57074307968,17085175688.456533,2.1267479471293097e+39,-3.1412059217396487e+39,-1.014457974610339e+39,6.942480172848444e+45
11577600.0,StarA,70346247140.53845,16713627538.807264,-10404.45096394567,25739.599861969407,27762.917730588866,0.0,1.8033104005366562e+39,-2.817741234726578e+39,-1.014430834189922e+39,6.942480172848445e+45
11577600.0,StarB,-75914358629.41878,-16202122756.157557,5104.178249104093,-21864.699697087137,22452.566188354274,149918682683.89807,1.8033104005366562e+39,-2.817741234726578e+39,-1.014430834189922e+39,6.942480172848445e+45
11577600.0,Planet,-156772011862.08957,175300848356.13586,-24996.38632252007,-1731.2334735633308,25056.26665177106,277006516491.84894,1.8033104005366562e+39,-2.817741234726578e+39,-1.014430834189922e+39,6.942480172848445e+45
11577600.0,Perturber,69613164895.0661,-6406972311.680089,66255.28579836313,-48436.12207072748,82072.04650472164,23132218808.946594,1.8033104005366562e+39,-2.817741234726578e+39,-1.014430834189922e+39,6.942480172848445e+45
11664000.0,StarA,69428848323.2085,18869519072.188545,-10787.793458293681,24274.269920460287,26563.446084237017,0.0,1.611831831629401e+39,-2.626285117574854e+39,-1.014453285945453e+39,6.942480172848444e+45
11664000.0,StarB,-75450047362.6015,-18086068342.576817,5643.167327083633,-21742.772963160056,22463.159030042683,149517924866.252,1.611831831629401e+39,-2.626285117574854e+39,-1.014453285945453e+39,6.942480172848444e+45
11664000.0,Planet,-158921579584.7067,175136838031.07382,-24762.110135475166,-2063.905543715408,24847.973850090493,276700908745.031,1.611831831629401e+39,-2.626285117574854e+39,-1.014453285945453e+39,6.942480172848444e+45
11664000.0,Perturber,75276920677.55673,-9806284333.92976,64309.68591225552,-31643.556997147494,71673.21955629367,29266049464.32023,1.611831831629401e+39,-2.626285117574854e+39,-1.014453285945453e+39,6.942480172848444e+45
11750400.0,StarA,68485558909.19579,20921613698.91724,-11040.404070356006,23284.74155525768,25769.55008012125,0.0,1.4911368776357733e+39,-2.5056032617803136e+39,-1.0144663841445404e+39,6.942480172848444e+45
11750400.0,StarB,-74939322520.3137,-19958868310.736153,6178.546068923199,-21606.669652900113,22472.70800360653,149137220110.91147,1.4911368776357733e+39,-2.5056032617803136e+39,-1.0144663841445404e+39,6.942480172848444e+45
11750400.0,Planet,-161050901384.21786,174944436927.50235,-24527.725645330444,-2388.48400166935,24643.74527458907,276423618164.82654,1.4911368776357733e+39,-2.5056032617803136e+39,-1.0144663841445404e+39,6.942480172848444e+45
11750400.0,Perturber,80684137705.02672,-12047453119.539215,60775.066691194486,-20975.71943927147,64292.99757605154,35153444945.2389,1.4911368776357733e+39,-2.5056032617803136e+39,-1.0144663841445404e+39,6.942480172848444e+45
11836800.0,StarA,67521344301.90745,22900298638.843727,-11280.86661689395,22549.702941011197,25214.024953505566,0.0,1.4090811867603784e+39,-2.4235543868617164e+39,-1.014473200101338e+39,6.942480172848441e+45
11836800.0,StarB,-74382502170.81346,-21819292239.973087,6710.161195115653,-21456.282030432463,22481.065407001843,148783545636.34482,1.4090811867603784e+39,-2.4235543868617164e+39,-1.014473200101338e+39,6.942480172848441e+45
11836800.0,Planet,-163159966745.61682,174724330252.57257,-24293.207366532093,-2705.2904522370454,24443.37375617969,276160105449.81177,1.4090811867603784e+39,-2.4235543868617164e+39,-1.014473200101338e+39,6.942480172848441e+45
11836800.0,Perturber,85776724287.32483,-13525699226.36792,57135.64183662206,-13667.55825450741,58747.62732845567,40744474703.79733,1.4090811867603784e+39,-2.4235543868617164e+39,-1.014473200101338e+39,6.942480172848441e+45
11923200.0,StarA,66535762388.536476,24822311634.757984,-11536.867906347601,21959.97362248895,24806.042864369232,0.0,1.3498590532816816e+39,-2.3643359783265163e+39,-1.0144769250448348e+39,6.942480172848443e+45
11923200.0,StarB,-73779920591.85617,-23666104877.012924,7237.790901064524,-21291.59661062077,22488.168074721656,148457459987.94748,1.3498590532816816e+39,-2.3643359783265163e+39,-1.0144769250448348e+39,6.942480172848443e+45
11923200.0,Planet,-165248763200.34756,174477176463.22885,-24058.534696765175,-3014.623320463093,24246.670813118526,275899700741.57733,1.3498590532816816e+39,-2.3643359783265163e+39,-1.0144769250448348e+39,6.942480172848443e+45
11923200.0,Perturber,90564385305.54369,-14465685154.665085,53740.26900994826,-8354.486294253466,54385.788166601706,46053462530.12298,1.3498590532816816e+39,-2.3643359783265163e+39,-1.0144769250448348e+39,6.942480172848443e+45
12009600.0,StarA,65527192596.360886,26697464815.71551,-11813.006741381478,21457.84810159826,24494.61927491808,0.0,1.3051244713314506e+39,-2.3196035670457385e+39,-1.0144790957142879e+39,6.942480172848443e+45
12009600.0,StarB,-73131933851.87862,-25498072371.490967,7761.15521577239,-21112.65496142171,22493.993193814116,148157778903.60645,1.3051244713314506e+39,-2.3196035670457385e+39,-1.0144790957142879e+39,6.942480172848443e+45
12009600.0,Planet,-167317276578.21237,174203609084.7988,-23823.688493252896,-3316.7618541586576,24053.462175344994,275634920542.2281,1.3051244713314506e+39,-2.3196035670457385e+39,-1.0144790957142879e+39,6.942480172848443e+45
12009600.0,Perturber,95071828773.10545,-15005485694.751572,50649.93288051,-4314.66521192538,50833.375224267445,51107940753.807236,1.3051244713314506e+39,-2.3196035670457385e+39,-1.0144790957142879e+39,6.942480172848443e+45
12096000.0,StarA,64493943734.989555,28531780953.588696,-12107.675164003098,21010.44747761856,24249.426819757733,0.0,1.2701197440392465e+39,-2.284600180341409e+39,-1.0144804363021626e+39,6.942480172848444e+45
12096000.0,StarB,-72438924163.32236,-27313966132.355377,8279.931357727926,-20919.535139544292,22498.538035688332,147882919157.1622,1.2701197440392465e+39,-2.284600180341409e+39,-1.0144804363021626e+39,6.942480172848444e+45
12096000.0,Planet,-169365491062.75375,173904238242.35748,-23588.649637619543,-3611.9688629530715,23863.585455528493,275360466628.91693,1.2701197440392465e+39,-2.284600180341409e+39,-1.0144804363021626e+39,6.942480172848444e+45
12096000.0,Perturber,99324972224.23018,-15235742928.991562,47848.56874085726,-1136.1330199202607,47862.05520856262,55935647778.76917,1.2701197440392465e+39,-2.284600180341409e+39,-1.0144804363021626e+39,6.942480172848444e+45
12182400.0,StarA,63434544777.41495,30329057415.46625,-12417.782732988557,20597.802438506274,24051.41977720741,0.0,1.2419497110004465e+39,-2.256431017025543e+39,-1.0144813060250967e+39,6.942480172848449e+45
12182400.0,StarB,-71701303006.8816,-29112565541.029312,8793.766474525593,-20712.34256679489,22501.810225240853,147631310690.12003,1.2419497110004465e+39,-2.256431017025543e+39,-1.0144813060250967e+39,6.942480172848449e+45
12182400.0,Planet,-171393389162.67993,173579651991.95276,-23353.398412211434,-3900.4926785336384,23676.88874271225,275072520265.27563,1.2419497110004465e+39,-2.256431017025543e+39,-1.0144813060250967e+39,6.942480172848449e+45
12182400.0,Perturber,103347347003.87627,-15219181722.35912,45301.95672928005,1432.044473532436,45324.58532491761,60561323219.73441,1.2419497110004465e+39,-2.256431017025543e+39,-1.0144813060250967e+39,6.942480172848449e+45
12268800.0,StarA,62347800546.26406,32091705861.325233,-12740.15104804279,20207.13848663653,23888.07013019371,0.0,1.2187555197784355e+39,-2.233237413795329e+39,-1.0144818940168934e+39,6.942480172848449e+45
12268800.0,StarB,-70919513293.9309,-30892660090.906593,9302.28724827425,-20491.205327076997,22503.822870922053,147401517266.90494,1.2187555197784355e+39,-2.233237413795329e+39,-1.0144818940168934e+39,6.942480172848449e+45
12268800.0,Planet,-173400951646.895,173230417504.6335,-23117.914234420186,-4182.568639664446,23493.22964122881,274768284350.58594,1.2187555197784355e+39,-2.233237413795329e+39,-1.0144818940168934e+39,6.942480172848449e+45
12268800.0,Perturber,107159429219.94414,-15001079199.730637,42975.033314183805,3551.149555207617,43121.5045136259,65006249462.60623,1.2187555197784355e+39,-2.233237413795329e+39,-1.0144818940168934e+39,6.942480172848449e+45
12355200.0,StarA,61232778669.77135,33821233431.12186,-13071.903293447183,19829.935893825972,23750.81079177052,0.0,1.1992899547478837e+39,-2.213772260281877e+39,-1.0144823055339935e+39,6.942480172848446e+45
12355200.0,StarB,-70094030810.79994,-32653051224.103863,9805.107041859588,-20256.27160735778,22504.592054364668,147192260016.518,1.1992899547478837e+39,-2.213772260281877e+39,-1.0144823055339935e+39,6.942480172848446e+45
12355200.0,Planet,-175388157464.7022,172857082136.20767,-22882.175558480187,-4458.420273796105,23312.474549624803,274445686142.62848,1.1992899547478837e+39,-2.213772260281877e+39,-1.0144823055339935e+39,6.942480172848446e+45
12355200.0,Perturber,110778820847.0453,-14615256625.1995,40836.671261396965,5329.531181270535,41182.97733680191,69288555075.19498,1.1992899547478837e+39,-2.213772260281877e+39,-1.0144823055339935e+39,6.942480172848446e+45
12441600.0,StarA,60088779215.856926,35518534137.909546,-13410.536052916705,19460.32036292033,23633.589356127657,0.0,1.1826851080841217e+39,-2.197167710168423e+39,-1.0144826020843013e+39,6.942480172848446e+45
12441600.0,StarB,-69225365126.44301,-34392553998.55681,10301.831277187133,-20007.708206246512,22504.13551616536,147002408726.54416,1.1826851080841217e+39,-2.197167710168423e+39,-1.0144826020843013e+39,6.942480172848446e+45
12441600.0,Planet,-177354983661.44562,172460174404.29477,-22646.15985833896,-4728.260274056373,23134.49808292072,274103180149.70337,1.1826851080841217e+39,-2.197167710168423e+39,-1.0144826020843013e+39,6.942480172848446e+45
12441600.0,Perturber,114220640646.38123,-14087700977.42091,38860.51009184617,6842.703064735691,39458.35564022684,73423681358.6116,1.1826851080841217e+39,-2.197167710168423e+39,-1.0144826020843013e+39,6.942480172848446e+45
12528000.0,StarA,58915303207.584694,37184073757.7691,-13753.893361935005,19094.133951475436,23532.01083563338,0.0,1.1683183086557448e+39,-2.182801129824267e+39,-1.0144828211685221e+39,6.942480172848448e+45
12528000.0,StarB,-68314060092.512276,-36109998652.12717,10792.061565288699,-19745.699579240107,22502.471968710117,146830963819.5404,1.1683183086557448e+39,-2.182801129824267e+39,-1.0144828211685221e+39,6.942480172848448e+45
12528000.0,Planet,-179301405294.5845,172040204887.58344,-22409.84364997936,-4992.291330793881,22959.18258884754,273739614073.13544,1.1683183086557448e+39,-2.182801129824267e+39,-1.0144828211685221e+39,6.942480172848448e+45
12528000.0,Perturber,117497923973.43228,-13438856522.470695,37024.58010941611,8144.945195085669,37909.88874303801,77424831455.7619,1.1683183086557448e+39,-2.182801129824267e+39,-1.0144828211685221e+39,6.942480172848448e+45
12614400.0,StarA,57712024724.75232,38818011904.02576,-14100.116333250187,18728.373731105185,23442.808347617814,0.0,1.1557311486087263e+39,-2.1702141351171756e+39,-1.0144829865084493e+39,6.942480172848449e+45
12614400.0,StarB,-67360694027.0189,-37804232097.06937,11275.39895088463,-19470.447149076856,22499.620745394917,146677037233.9277,1.1557311486087263e+39,-2.1702141351171756e+39,-1.0144829865084493e+39,6.942480172848449e+45
12614400.0,Planet,-181227395352.60178,171597667058.14044,-22173.20253222201,-5250.706854785173,22786.41773096036,273354135307.56747,1.1557311486087263e+39,-2.1702141351171756e+39,-1.0144829865084493e+39,6.942480172848449e+45
12614400.0,Perturber,120621973803.84038,-12685132060.786156,35310.632162621514,9276.311975897668,36508.775761426776,81303354982.39659,1.1557311486087263e+39,-2.1702141351171756e+39,-1.0144829865084493e+39,6.942480172848449e+45
12700800.0,StarA,56478767459.94169,40420285438.79527,-14447.5925278486,18360.839084803156,23363.504483462704,0.0,1.1445786321345828e+39,-2.159061745734043e+39,-1.0144831135994602e+39,6.942480172848448e+45
12700800.0,StarB,-66365879646.69108,-39474119360.94036,11751.446519338846,-19182.1687384233,22495.601632457514,146539834997.3725,1.1445786321345828e+39,-2.159061745734043e+39,-1.0144831135994602e+39,6.942480172848448e+45
12700800.0,Planet,-183132924677.82233,171133038055.0064,-21936.211235118317,-5503.6916164604045,22616.100122718497,272946124181.36554,1.1445786321345828e+39,-2.159061745734043e+39,-1.0144831135994602e+39,6.942480172848448e+45
12700800.0,Perturber,123602652937.24455,-11839925560.178408,33703.472194845446,10267.033916957264,35232.59887434747,85069064031.68733,1.1445786321345828e+39,-2.159061745734043e+39,-1.0144831135994602e+39,6.942480172848448e+45
12787200.0,StarA,55215485376.02875,41990667196.38801,-14794.912147258421,17989.90243783672,23292.18785704723,0.0,1.1345961463217007e+39,-2.1490793591740408e+39,-1.0144832128523401e+39,6.942480172848449e+45
12787200.0,StarB,-65330263795.33086,-41118544980.879486,12219.811535479965,-18881.098048539356,22490.434799736664,146418642228.40756,1.1345961463217007e+39,-2.1490793591740408e+39,-1.0144832128523401e+39,6.942480172848449e+45
12787200.0,Planet,-185017961893.52173,170646779405.57172,-21698.843670197977,-5751.422317832523,22448.133002585157,272515145259.4772,1.1345961463217007e+39,-2.1490793591740408e+39,-1.0144832128523401e+39,6.942480172848449e+45
12787200.0,Perturber,126448622382.86525,-10914340769.939188,32190.38691287347,11140.376981439062,34063.602406220525,88730488986.32242,1.1345961463217007e+39,-2.1490793591740408e+39,-1.0144832128523401e+39,6.942480172848449e+45
12873600.0,StarA,53922246803.00457,43528808429.05669,-15140.83218973513,17614.355722874127,23227.361600699893,0.0,1.1255773693849155e+39,-2.1400606608225438e+39,-1.0144832914376284e+39,6.942480172848452e+45
12873600.0,StarB,-64254527003.26314,-42736414353.27495,12680.107230975293,-18567.484142964357,22484.14078385618,146312810542.83344,1.1255773693849155e+39,-2.1400606608225438e+39,-1.0144832914376284e+39,6.942480172848452e+45
12873600.0,Planet,-186882473335.3428,170139337700.00516,-21461.07297956606,-5994.068109021633,22282.425943551356,272060911126.86053,1.1255773693849155e+39,-2.1400606608225438e+39,-1.0144832914376284e+39,6.942480172848452e+45
12873600.0,Perturber,129167534642.34702,-9917700921.907589,30760.67339704119,11914.555317932276,32987.50757883211,92295084938.6261,1.1255773693849155e+39,-2.1400606608225438e+39,-1.0144832914376284e+39,6.942480172848452e+45
12960000.0,StarA,52599221312.68301,45034270213.826904,-15484.247796569622,17233.304818292363,23167.83815520451,0.0,1.1173591094827358e+39,-2.131842463886966e+39,-1.0144833544042302e+39,6.942480172848449e+45
12960000.0,StarB,-63139382904.52363,-44326655038.21593,13131.954321433588,-18241.59091466273,22476.740497637198,146221747589.22964,1.1173591094827358e+39,-2.131842463886966e+39,-1.0144833544042302e+39,6.942480172848449e+45
12960000.0,Planet,-188726422986.84546,169611145223.12378,-21222.871582331165,-6231.791058159545,22118.89459246725,271583254976.5624,1.1173591094827358e+39,-2.131842463886966e+39,-1.0144833544042302e+39,6.942480172848449e+45
12960000.0,Perturber,131766190490.75903,-8857925010.24683,29405.261966304206,12604.044120948998,31992.67665435022,95769398635.01344,1.1173591094827358e+39,-2.131842463886966e+39,-1.0144833544042302e+39,6.942480172848449e+45
13046400.0,StarA,51246668802.7477,46506547183.38517,-15824.169549422075,16846.095240418952,23112.664640368122,0.0,1.1098106607989542e+39,-2.1242940661768634e+39,-1.0144834053779091e+39,6.94248017284845e+45
13046400.0,StarB,-61985577532.526054,-45888218016.78071,13574.98231035875,-17903.696525944255,22468.255250901468,146144908383.8568,1.1098106607989542e+39,-2.1242940661768634e+39,-1.0144834053779091e+39,6.94248017284845e+45
13046400.0,Planet,-190549772418.92612,169062620547.43045,-20984.211217669625,-6464.746581375226,21957.46043578752,271082109527.5002,1.1098106607989542e+39,-2.1242940661768634e+39,-1.0144834053779091e+39,6.94248017284845e+45
13046400.0,Perturber,134250666621.84218,-7741808711.488733,28116.416095494238,13220.50147693674,31069.51099320126,99159204168.09093,1.1098106607989542e+39,-2.1242940661768634e+39,-1.0144834053779091e+39,6.94248017284845e+45
13132800.0,StarA,49864930329.0157,47945085798.105804,-16159.705515372587,16452.258710856164,23061.068904812408,0.0,1.1028261784761096e+39,-2.1173096254850696e+39,-1.01448344700896e+39,6.942480172848449e+45
13132800.0,StarB,-60793888510.768654,-47420078898.58147,14008.8306206275,-17554.092816686458,22458.706774306345,146081788134.73807,1.1028261784761096e+39,-2.1173096254850696e+39,-1.01448344700896e+39,6.942480172848449e+45
13132800.0,Planet,-192352480732.80328,168494169090.53302,-20745.062984290045,-6693.083838117473,21798.050589129074,270557490571.10715,1.1028261784761096e+39,-2.1173096254850696e+39,-1.01448344700896e+39,6.942480172848449e+45
13132800.0,Perturber,136626420128.54024,-6575237690.600659,26887.49383498338,13773.428875535838,30210.00939615401,102469613962.12148,1.1028261784761096e+39,-2.1173096254850696e+39,-1.01448344700896e+39,6.942480172848449e+45
13219200.0,StarA,48454420321.29916,49349298655.8478,-16490.047019052214,16051.473979984181,23012.41985582268,0.0,1.0963191165356381e+39,-2.1108025978015458e+39,-1.0144834812659077e+39,6.942480172848449e+45
13219200.0,StarB,-59565124152.14693,-48921239076.769615,14433.149582801734,-17193.084679984044,22448.11724160028,146031916287.18903,1.0963191165356381e+39,-2.1108025978015458e+39,-1.0144834812659077e+39,6.942480172848449e+45
13219200.0,Planet,-194134504506.2564,167906183639.74945,-20505.39737631707,-6916.946096039295,21640.597608573204,270009483955.79645,1.0963191165356381e+39,-2.1108025978015458e+39,-1.0144834812659077e+39,6.942480172848449e+45
13219200.0,Perturber,138898374546.13455,-5363352035.920385,25712.757608420616,14270.653111435284,29407.438583737785,105705170174.13841,1.0963191165356381e+39,-2.1108025978015458e+39,-1.0144834812659077e+39,6.942480172848449e+45
13305600.0,StarA,47015619897.657295,50718575871.4236,-16814.457322316797,15643.537582590909,22966.197838169624,0.0,1.0902181040730485e+39,-2.104701613705387e+39,-1.0144835096323384e+39,6.942480172848449e+45
13305600.0,StarB,-58300122478.27043,-50390726827.72858,14847.601301661807,-16820.989406447898,22436.509287875906,145994851568.47675,1.0902181040730485e+39,-2.104701613705387e+39,-1.0144835096323384e+39,6.942480172848449e+45
13305600.0,Planet,-195895797742.8166,167299044846.37555,-20265.18431575105,-7136.471068910347,21485.039322020257,269438235160.72186,1.0902181040730485e+39,-2.104701613705387e+39,-1.0144835096323384e+39,6.942480172848449e+45
13305600.0,Perturber,141070991165.55087,-4110674756.3918457,24587.221876991152,14718.6836427625,28656.08360896717,108869920495.74162,1.0902181040730485e+39,-2.104701613705387e+39,-1.0144835096323384e+39,6.942480172848449e+45
13392000.0,StarA,45549071054.73916,52052294250.89734,-17132.26256942765,15228.34163893157,22921.972206156886,0.0,1.0844638424493505e+39,-2.0989473756906832e+39,-1.0144835332413327e+39,6.942480172848452e+45
13392000.0,StarB,-56999750168.587875,-51827598352.84445,15251.860416773763,-16438.135999598235,22423.906022681193,145970177850.33633,1.0844638424493505e+39,-2.0989473756906832e+39,-1.0144835332413327e+39,6.942480172848452e+45
13392000.0,Planet,-197636311823.62152,166673121691.81647,-20024.393181729967,-7351.7912304519305,21331.31867917836,268843940844.75073,1.0844638424493505e+39,-2.0989473756906832e+39,-1.0144835332413327e+39,6.942480172848452e+45
13392000.0,Perturber,143148328518.13443,-2821213438.195349,23506.530447086603,15122.981520276782,27951.056218369326,111967481455.60402,1.0844638424493505e+39,-2.0989473756906832e+39,-1.0144835332413327e+39,6.942480172848452e+45
13478400.0,StarA,44055371560.90956,53349824779.17492,-17442.84450011847,14805.856736064196,22879.3841251064,0.0,1.0790067392099088e+39,-2.0934902921788412e+39,-1.0144835529689324e+39,6.94248017284845e+45
13478400.0,StarB,-55664901447.93956,-53230938759.98897,15645.614768957288,-16044.86446549642,22410.3310375988,145957500682.73492,1.0790067392099088e+39,-2.0934902921788412e+39,-1.0144835529689324e+39,6.94248017284845e+45
13478400.0,Planet,-199355995461.67,166028771927.55386,-19782.99283685056,-7563.03410654762,21179.383618974447,268226841919.79767,1.0790067392099088e+39,-2.0934902921788412e+39,-1.0144835529689324e+39,6.94248017284845e+45
13478400.0,Perturber,145134092305.97772,-1498541571.120362,22466.857052794283,15488.164491095144,27288.14587204328,115001091641.58258,1.0790067392099088e+39,-2.0934902921788412e+39,-1.0144835529689324e+39,6.94248017284845e+45
13564800.0,StarA,42535170416.74083,54610538797.44402,-17745.63454620688,14376.118527784902,22838.13322871314,0.0,1.0738050815782998e+39,-2.0882886510784356e+39,-1.0144835695001358e+39,6.942480172848452e+45
13564800.0,StarB,-54296496920.258545,-54599862982.63959,16028.565981712887,-15641.525080143512,22395.808408335746,145956444380.61172,1.0738050815782998e+39,-2.0882886510784356e+39,-1.0144835695001358e+39,6.942480172848452e+45
13564800.0,Planet,-201054794658.23257,165366342490.72327,-19540.95165081328,-7770.322547934126,21029.18695333597,267587217813.12903,1.0738050815782998e+39,-2.0882886510784356e+39,-1.0144835695001358e+39,6.942480172848452e+45
13564800.0,Perturber,147031677567.03564,-145864277.5941184,21464.824295703143,15818.165342003631,26663.702609209635,117973656738.81462,1.0738050815782998e+39,-2.0882886510784356e+39,-1.0144835695001358e+39,6.942480172848452e+45
13651200.0,StarA,40989163776.71804,55833813147.934425,-18040.109014767233,13939.217094364145,22797.967156492254,0.0,1.0688236105426874e+39,-2.083307193918899e+39,-1.0144835833762115e+39,6.942480172848452e+45
13651200.0,StarB,-52895482355.451256,-55933516634.87532,16400.42996466357,-15228.477638361199,22380.362691607606,145966649568.11884,1.0688236105426874e+39,-2.083307193918899e+39,-1.0144835833762115e+39,6.942480172848452e+45
13651200.0,Planet,-202732652661.19897,164686169896.9075,-19298.23752165065,-7973.774985196868,20880.68626641846,266925381666.11923,1.0688236105426874e+39,-2.083307193918899e+39,-1.0144835833762115e+39,6.942480172848452e+45
13651200.0,Perturber,148844204489.81342,1233928065.2312894,20497.43714154455,16116.355513785158,26074.5439925281,120887787878.9576,1.0688236105426874e+39,-2.083307193918899e+39,-1.0144835833762115e+39,6.942480172848452e+45
13737600.0,StarA,39418091248.64395,57019034493.20836,-18325.785127773426,13495.288377016434,22758.67326818847,0.0,1.0640323960852017e+39,-2.078515991114254e+39,-1.0144835950290523e+39,6.94248017284845e+45
